"lat_grid","lon_grid","micronec_mlmeso","micronec_mlmesosd","year","month"
2,60,1.10288235219696,NA,2019,12
2,62,1.0626088741626,NA,2019,12
2,64,1.03913668454641,NA,2019,12
2,66,0.960685037443661,NA,2019,12
2,68,0.958015633556711,NA,2019,12
2,70,1.0599917589343,NA,2019,12
2,72,1.06855334766503,NA,2019,12
2,74,1.01646816400364,NA,2019,12
2,76,1.08471963010515,NA,2019,12
2,78,1.1657287199117,NA,2019,12
2,80,1.1366299882658,NA,2019,12
2,82,1.17198692703466,NA,2019,12
2,84,0.959219122068509,NA,2019,12
2,86,0.908155240519072,NA,2019,12
4,48,1.31966020216425,NA,2019,12
4,50,1.22263428819196,NA,2019,12
4,52,1.37044196311505,NA,2019,12
4,54,1.3057262484772,NA,2019,12
4,56,1.31591505948187,NA,2019,12
4,58,1.19453359084491,NA,2019,12
4,60,1.15150311461727,NA,2019,12
4,62,1.11930324970728,NA,2019,12
4,64,1.04626040359605,NA,2019,12
4,66,1.03599080664029,NA,2019,12
4,68,1.15563145567292,NA,2019,12
4,70,1.35811538217543,NA,2019,12
4,72,1.59711336975376,NA,2019,12
4,74,1.29529786284506,NA,2019,12
4,76,1.28370898459307,NA,2019,12
4,78,1.29554545860671,NA,2019,12
4,80,1.05280437669095,NA,2019,12
4,82,1.20616854572715,NA,2019,12
4,84,1.18688886301211,NA,2019,12
4,86,1.09985507880488,NA,2019,12
6,48,1.53460961066108,NA,2019,12
6,50,1.50466564778697,NA,2019,12
6,52,1.19747814160561,NA,2019,12
6,54,1.20586877280519,NA,2019,12
6,56,1.30548721420709,NA,2019,12
6,58,1.15918180749061,NA,2019,12
6,60,1.09115907175326,NA,2019,12
6,62,1.10943798979871,NA,2019,12
6,64,1.06409987038182,NA,2019,12
6,66,1.07406954591139,NA,2019,12
6,68,1.10914148264782,NA,2019,12
6,70,1.28677142283622,NA,2019,12
6,72,1.43085580014322,NA,2019,12
6,74,1.1849610405677,NA,2019,12
6,76,1.1348830685455,NA,2019,12
6,78,1.17653716436182,NA,2019,12
6,80,0.830115964302629,NA,2019,12
6,82,1.12494294071643,NA,2019,12
6,84,1.17636892033948,NA,2019,12
6,86,1.12266645067802,NA,2019,12
8,50,1.49794165841836,NA,2019,12
8,52,1.29468138218527,NA,2019,12
8,54,1.26564308904832,NA,2019,12
8,56,1.30187405596778,NA,2019,12
8,58,1.28134166021367,NA,2019,12
8,60,1.12609314047948,NA,2019,12
8,62,1.12968125247387,NA,2019,12
8,64,1.08018216552834,NA,2019,12
8,66,1.01925382557522,NA,2019,12
8,68,1.11549130151562,NA,2019,12
8,70,1.22732832634281,NA,2019,12
8,72,1.29312483233938,NA,2019,12
8,74,1.30908293898118,NA,2019,12
8,76,1.13322457392532,NA,2019,12
8,78,1.43081514485873,NA,2019,12
8,80,1.42472628168484,NA,2019,12
8,82,1.22008743326724,NA,2019,12
8,84,1.14293462235988,NA,2019,12
8,86,1.09238514752798,NA,2019,12
10,42,1.43313279100455,NA,2019,12
10,44,1.72545631551006,NA,2019,12
10,46,1.56504414685882,NA,2019,12
10,48,2.10116456388366,NA,2019,12
10,50,2.08887834577713,NA,2019,12
10,52,1.54416988662732,NA,2019,12
10,54,1.50433942857182,NA,2019,12
10,56,1.3339345641564,NA,2019,12
10,58,1.29631906566894,NA,2019,12
10,60,1.19208305568424,NA,2019,12
10,62,1.14824802435828,NA,2019,12
10,64,1.14302845225806,NA,2019,12
10,66,1.07615217305119,NA,2019,12
10,68,1.03598508308892,NA,2019,12
10,70,1.13952608007712,NA,2019,12
10,72,1.19674513768654,NA,2019,12
10,74,1.2522206880709,NA,2019,12
10,80,1.18611809561002,NA,2019,12
10,82,1.39215354363711,NA,2019,12
10,84,1.29863639886234,NA,2019,12
10,86,1.24290621504989,NA,2019,12
12,42,1.071797725425,NA,2019,12
12,44,1.78265997568736,NA,2019,12
12,46,1.93223137623707,NA,2019,12
12,48,2.2003572938412,NA,2019,12
12,50,2.2455305782096,NA,2019,12
12,52,1.9769402438672,NA,2019,12
12,54,1.78496098401171,NA,2019,12
12,56,1.55067315540113,NA,2019,12
12,58,1.63191504946052,NA,2019,12
12,60,1.49904536419151,NA,2019,12
12,62,1.28218947444779,NA,2019,12
12,64,1.24965050642956,NA,2019,12
12,66,1.03730855419845,NA,2019,12
12,68,1.08021037200446,NA,2019,12
12,70,1.06367817042274,NA,2019,12
12,72,1.12728321809245,NA,2019,12
12,74,1.25027999399994,NA,2019,12
12,80,1.26069015144932,NA,2019,12
12,82,1.33194662541431,NA,2019,12
12,84,1.37654204591174,NA,2019,12
12,86,1.32558081947988,NA,2019,12
14,48,2.11144551346379,NA,2019,12
14,50,1.79365188588378,NA,2019,12
14,52,1.73446365469886,NA,2019,12
14,54,1.75440956764324,NA,2019,12
14,56,1.61127798563691,NA,2019,12
14,58,1.78662472322423,NA,2019,12
14,60,1.68129129547586,NA,2019,12
14,62,1.23569580984692,NA,2019,12
14,64,1.24570606072103,NA,2019,12
14,66,1.24546397156933,NA,2019,12
14,68,1.16593496189002,NA,2019,12
14,70,1.03093738132907,NA,2019,12
14,72,1.13143909614413,NA,2019,12
14,80,1.14342300428285,NA,2019,12
14,82,1.26115072414439,NA,2019,12
14,84,1.39614524860536,NA,2019,12
14,86,1.40910190920676,NA,2019,12
-20,40,0.873507817946775,NA,2020,1
-20,42,0.95933083304248,NA,2020,1
-20,48,0.820550397407326,NA,2020,1
-20,50,0.692259570244887,NA,2020,1
-20,52,0.603576185548925,NA,2020,1
-20,54,0.629736856008601,NA,2020,1
-20,56,0.819481665065241,NA,2020,1
-20,58,0.70870274680307,NA,2020,1
-20,60,0.568010746359636,NA,2020,1
-20,62,0.655717643136426,NA,2020,1
-20,64,0.675364897461794,NA,2020,1
-20,66,0.702026738778531,NA,2020,1
-20,68,0.731209167512968,NA,2020,1
-20,70,0.691245545613109,NA,2020,1
-20,72,0.652795595512475,NA,2020,1
-20,74,0.669387212505491,NA,2020,1
-20,76,0.63567112725208,NA,2020,1
-20,78,0.682343118151443,NA,2020,1
-20,80,0.680166159858293,NA,2020,1
-20,82,0.766779180514329,NA,2020,1
-20,84,0.787381590340674,NA,2020,1
-20,86,0.80804453543838,NA,2020,1
-18,40,0.903824069115112,NA,2020,1
-18,42,0.886671077242222,NA,2020,1
-18,48,1.07540240811725,NA,2020,1
-18,50,0.74227922906384,NA,2020,1
-18,52,0.608850139537058,NA,2020,1
-18,54,0.600776008570627,NA,2020,1
-18,56,0.605905797685527,NA,2020,1
-18,58,0.782432816932827,NA,2020,1
-18,60,0.618107654115032,NA,2020,1
-18,62,0.575747286840793,NA,2020,1
-18,64,0.641641568971671,NA,2020,1
-18,66,0.674301689298737,NA,2020,1
-18,68,0.798416165645004,NA,2020,1
-18,70,0.888416883781032,NA,2020,1
-18,72,0.859706765685003,NA,2020,1
-18,74,0.793378491926017,NA,2020,1
-18,76,0.670502964854507,NA,2020,1
-18,78,0.71046209448154,NA,2020,1
-18,80,0.742533696346372,NA,2020,1
-18,82,0.717261703666567,NA,2020,1
-18,84,0.785673199371705,NA,2020,1
-18,86,0.82388150054414,NA,2020,1
-16,40,0.838498527237207,NA,2020,1
-16,42,0.75924573079901,NA,2020,1
-16,44,0.665046146386876,NA,2020,1
-16,46,0.788434252794791,NA,2020,1
-16,50,0.745188325159602,NA,2020,1
-16,52,0.736664732549286,NA,2020,1
-16,54,0.699422401791659,NA,2020,1
-16,56,0.62945854024274,NA,2020,1
-16,58,0.570515700872084,NA,2020,1
-16,60,0.554787046066677,NA,2020,1
-16,62,0.710743684508574,NA,2020,1
-16,64,0.77296668126358,NA,2020,1
-16,66,0.817001881415031,NA,2020,1
-16,68,0.841614957191184,NA,2020,1
-16,70,0.909562751574035,NA,2020,1
-16,72,0.922041848977847,NA,2020,1
-16,74,0.830401017378989,NA,2020,1
-16,76,0.867911832677501,NA,2020,1
-16,78,0.954081871813851,NA,2020,1
-16,80,0.683717244965655,NA,2020,1
-16,82,0.729276478853023,NA,2020,1
-16,84,0.800642053274551,NA,2020,1
-16,86,0.85282714841854,NA,2020,1
-14,40,0.845084558381295,NA,2020,1
-14,42,0.694080573137627,NA,2020,1
-14,44,0.554843975203785,NA,2020,1
-14,46,0.735796013474321,NA,2020,1
-14,48,1.5502115721519,NA,2020,1
-14,50,0.822388790414228,NA,2020,1
-14,52,0.823721232835711,NA,2020,1
-14,54,0.835922985496233,NA,2020,1
-14,56,0.627121937891809,NA,2020,1
-14,58,0.660652417587751,NA,2020,1
-14,60,0.84832850073397,NA,2020,1
-14,62,1.06573447073713,NA,2020,1
-14,64,1.02765673038793,NA,2020,1
-14,66,1.09136756311261,NA,2020,1
-14,68,0.901859704416753,NA,2020,1
-14,70,0.862064337988775,NA,2020,1
-14,72,0.948856596654702,NA,2020,1
-14,74,0.912898399055965,NA,2020,1
-14,76,0.948104565682751,NA,2020,1
-14,78,0.890429704600284,NA,2020,1
-14,80,0.755873293539102,NA,2020,1
-14,82,0.835596334419504,NA,2020,1
-14,84,0.896491264176678,NA,2020,1
-14,86,0.860034416226076,NA,2020,1
-12,40,0.997686373284245,NA,2020,1
-12,42,0.926264081770092,NA,2020,1
-12,44,0.7877720211479,NA,2020,1
-12,46,0.656094545744241,NA,2020,1
-12,48,0.80010247503031,NA,2020,1
-12,50,1.02912454669876,NA,2020,1
-12,52,1.16443890572682,NA,2020,1
-12,54,0.994275908990626,NA,2020,1
-12,56,1.04550427026941,NA,2020,1
-12,58,0.888410957703662,NA,2020,1
-12,60,0.570243232040675,NA,2020,1
-12,62,0.923888391286007,NA,2020,1
-12,64,0.886077035348662,NA,2020,1
-12,66,1.00172070568047,NA,2020,1
-12,68,0.883246029253154,NA,2020,1
-12,70,0.940598482890288,NA,2020,1
-12,72,0.920737246992767,NA,2020,1
-12,74,0.826713630742657,NA,2020,1
-12,76,0.800777855215721,NA,2020,1
-12,78,0.814051672766205,NA,2020,1
-12,80,0.898874672159793,NA,2020,1
-12,82,0.967644891992051,NA,2020,1
-12,84,1.03142037911267,NA,2020,1
-12,86,1.10341091964754,NA,2020,1
-10,40,0.853046704517631,NA,2020,1
-10,42,1.02711576807536,NA,2020,1
-10,44,0.969395223619436,NA,2020,1
-10,46,0.897917297409336,NA,2020,1
-10,48,1.00501017119589,NA,2020,1
-10,50,1.19438280230999,NA,2020,1
-10,52,1.17753760184839,NA,2020,1
-10,54,1.18642367710323,NA,2020,1
-10,56,1.11764034687952,NA,2020,1
-10,58,1.06226009755702,NA,2020,1
-10,60,1.10805885742758,NA,2020,1
-10,62,1.04644511176701,NA,2020,1
-10,64,0.932102590972911,NA,2020,1
-10,66,0.847803580517944,NA,2020,1
-10,68,0.860189564350832,NA,2020,1
-10,70,0.816826465257965,NA,2020,1
-10,72,0.815384360310692,NA,2020,1
-10,74,0.885218410612515,NA,2020,1
-10,76,0.775154624140978,NA,2020,1
-10,78,0.89652683622601,NA,2020,1
-10,80,0.967230870615437,NA,2020,1
-10,82,0.96257077402512,NA,2020,1
-10,84,1.03940938434507,NA,2020,1
-10,86,1.0501761010858,NA,2020,1
-8,40,0.866010657352645,NA,2020,1
-8,42,1.12559977133415,NA,2020,1
-8,44,1.04642343523121,NA,2020,1
-8,46,1.12935630691081,NA,2020,1
-8,48,1.20167000161811,NA,2020,1
-8,50,1.14868506840948,NA,2020,1
-8,52,1.09822139579417,NA,2020,1
-8,54,0.977490238520574,NA,2020,1
-8,56,1.05613849660229,NA,2020,1
-8,58,0.864668050567256,NA,2020,1
-8,60,0.86444637409368,NA,2020,1
-8,62,0.833480289673239,NA,2020,1
-8,64,0.755341567422887,NA,2020,1
-8,66,0.815399338651489,NA,2020,1
-8,68,0.704733427578507,NA,2020,1
-8,70,0.604578312131602,NA,2020,1
-8,72,0.895106716379742,NA,2020,1
-8,74,0.862297374594917,NA,2020,1
-8,76,0.843865933384092,NA,2020,1
-8,78,0.889642849334225,NA,2020,1
-8,80,0.936218855371799,NA,2020,1
-8,82,0.85510933055045,NA,2020,1
-8,84,0.830993531048164,NA,2020,1
-8,86,0.8010948930857,NA,2020,1
-6,40,1.24063333003585,NA,2020,1
-6,42,1.10015603062433,NA,2020,1
-6,44,1.03695595392283,NA,2020,1
-6,46,1.03133762580439,NA,2020,1
-6,48,0.976571035604777,NA,2020,1
-6,50,0.964959800196645,NA,2020,1
-6,52,1.00237290655845,NA,2020,1
-6,54,1.01835895454776,NA,2020,1
-6,56,1.02049118372562,NA,2020,1
-6,58,0.82939036335716,NA,2020,1
-6,60,0.894476570058814,NA,2020,1
-6,62,0.846823754566838,NA,2020,1
-6,64,0.799931212051314,NA,2020,1
-6,66,0.780510584656883,NA,2020,1
-6,68,0.724909081843124,NA,2020,1
-6,70,0.617350785555416,NA,2020,1
-6,72,1.29828327633102,NA,2020,1
-6,74,0.86362132375666,NA,2020,1
-6,76,0.795344133861363,NA,2020,1
-6,78,0.756859609126163,NA,2020,1
-6,80,0.76102130702867,NA,2020,1
-6,82,0.724305585711046,NA,2020,1
-6,84,0.749074682890434,NA,2020,1
-6,86,0.767478788705496,NA,2020,1
-4,40,1.38477555271558,NA,2020,1
-4,42,1.423269808723,NA,2020,1
-4,44,0.992625309321295,NA,2020,1
-4,46,1.09170856681322,NA,2020,1
-4,48,0.965324019495812,NA,2020,1
-4,50,0.934264571569513,NA,2020,1
-4,52,0.968483174773848,NA,2020,1
-4,54,0.852310402987998,NA,2020,1
-4,56,0.909692719482943,NA,2020,1
-4,58,0.871983909432019,NA,2020,1
-4,60,0.901755357918907,NA,2020,1
-4,62,0.778912906531632,NA,2020,1
-4,64,0.735294601212399,NA,2020,1
-4,66,0.725131258485325,NA,2020,1
-4,68,0.732512647851861,NA,2020,1
-4,70,0.756751641948243,NA,2020,1
-4,72,0.786866465426554,NA,2020,1
-4,74,0.780585600453759,NA,2020,1
-4,76,0.821451286444821,NA,2020,1
-4,78,0.881700027286739,NA,2020,1
-4,80,0.808995776652862,NA,2020,1
-4,82,0.695705433272653,NA,2020,1
-4,84,0.708610663243893,NA,2020,1
-4,86,0.775317637743862,NA,2020,1
-2,40,1.02446396077833,NA,2020,1
-2,42,1.21783959205846,NA,2020,1
-2,44,1.25136172537455,NA,2020,1
-2,46,1.45400884925425,NA,2020,1
-2,48,1.44226979700962,NA,2020,1
-2,50,1.28652957334821,NA,2020,1
-2,52,1.09672052691954,NA,2020,1
-2,54,1.58878394270042,NA,2020,1
-2,56,1.24559985613283,NA,2020,1
-2,58,1.38800060793784,NA,2020,1
-2,60,1.68379387453425,NA,2020,1
-2,62,1.15359368023386,NA,2020,1
-2,64,0.693611479140685,NA,2020,1
-2,66,0.671219797779916,NA,2020,1
-2,68,0.611093002366483,NA,2020,1
-2,70,0.634443290191152,NA,2020,1
-2,72,0.708192918804259,NA,2020,1
-2,74,0.87571772848553,NA,2020,1
-2,76,1.04605372131245,NA,2020,1
-2,78,0.796391358770978,NA,2020,1
-2,80,0.726180482178419,NA,2020,1
-2,82,0.896026813929173,NA,2020,1
-2,84,0.83106230497427,NA,2020,1
-2,86,0.676091962203544,NA,2020,1
0,42,0.769308413091343,NA,2020,1
0,44,0.880913226648434,NA,2020,1
0,46,0.919685027143154,NA,2020,1
0,48,1.29807216002469,NA,2020,1
0,50,1.28039749290821,NA,2020,1
0,52,1.08497561118816,NA,2020,1
0,54,1.43088261136037,NA,2020,1
0,56,1.33728176321387,NA,2020,1
0,58,1.2633517844015,NA,2020,1
0,60,1.09034280132128,NA,2020,1
0,62,0.981286302742992,NA,2020,1
0,64,0.870579826879218,NA,2020,1
0,66,0.730406211348631,NA,2020,1
0,68,0.631990732029281,NA,2020,1
0,70,0.644379711659846,NA,2020,1
0,72,0.556600670946248,NA,2020,1
0,74,1.0285852548239,NA,2020,1
0,76,1.03032809432503,NA,2020,1
0,78,0.713739327123342,NA,2020,1
0,80,0.795854640455322,NA,2020,1
0,82,0.984182089894316,NA,2020,1
0,84,0.712111570451769,NA,2020,1
0,86,0.637965914960216,NA,2020,1
2,44,0.605926168487678,NA,2020,1
2,46,1.06423882783116,NA,2020,1
2,48,0.97499108389287,NA,2020,1
2,50,0.764744514609457,NA,2020,1
2,52,0.94877783535716,NA,2020,1
2,54,1.07139111913434,NA,2020,1
2,56,1.19207034018358,NA,2020,1
2,58,1.20616284075884,NA,2020,1
2,60,1.09553349993148,NA,2020,1
2,62,1.05435614494814,NA,2020,1
2,64,0.867458742619309,NA,2020,1
2,66,0.812893857007786,NA,2020,1
2,68,0.796487220629756,NA,2020,1
2,70,0.951248992698461,NA,2020,1
2,72,0.931325245911984,NA,2020,1
2,74,0.711015664358159,NA,2020,1
2,76,1.07717221088067,NA,2020,1
2,78,1.07469830861629,NA,2020,1
2,80,1.12024755576979,NA,2020,1
2,82,1.13500858504846,NA,2020,1
2,84,1.01207389617439,NA,2020,1
2,86,0.93584090458583,NA,2020,1
4,48,1.24127962969003,NA,2020,1
4,50,1.11202651473083,NA,2020,1
4,52,1.14431629711295,NA,2020,1
4,54,1.19331278094161,NA,2020,1
4,56,1.14181593373605,NA,2020,1
4,58,1.17056012452717,NA,2020,1
4,60,1.00983752375035,NA,2020,1
4,62,1.01984546512806,NA,2020,1
4,64,0.992514718624373,NA,2020,1
4,66,1.0413702842429,NA,2020,1
4,68,0.920105790378906,NA,2020,1
4,70,1.14003415132362,NA,2020,1
4,72,1.90495262626021,NA,2020,1
4,74,1.22553004684948,NA,2020,1
4,76,1.38362359965227,NA,2020,1
4,78,1.22902145574337,NA,2020,1
4,80,1.03608676157002,NA,2020,1
4,82,1.21387587325133,NA,2020,1
4,84,1.11642112232758,NA,2020,1
4,86,1.02090143117933,NA,2020,1
6,48,1.95890651214222,NA,2020,1
6,50,1.22664354746763,NA,2020,1
6,52,1.17603753513813,NA,2020,1
6,54,1.11860057621139,NA,2020,1
6,56,1.13858076450031,NA,2020,1
6,58,1.0576183985832,NA,2020,1
6,60,1.02439010489438,NA,2020,1
6,62,0.972593944386235,NA,2020,1
6,64,0.93164575595649,NA,2020,1
6,66,1.01630187237228,NA,2020,1
6,68,1.00969647835126,NA,2020,1
6,70,1.25066024476268,NA,2020,1
6,72,1.26319085781514,NA,2020,1
6,74,1.25359547570495,NA,2020,1
6,76,1.26427735582332,NA,2020,1
6,78,1.1006775901621,NA,2020,1
6,80,0.830530359091297,NA,2020,1
6,82,1.27142051531726,NA,2020,1
6,84,1.09321874503954,NA,2020,1
6,86,1.22599512006166,NA,2020,1
8,50,1.33715150010261,NA,2020,1
8,52,1.28688043734146,NA,2020,1
8,54,1.08541696702921,NA,2020,1
8,56,1.19564027047472,NA,2020,1
8,58,1.14056337954924,NA,2020,1
8,60,1.05270142594559,NA,2020,1
8,62,1.05981070889113,NA,2020,1
8,64,0.994971271948121,NA,2020,1
8,66,0.850647319168333,NA,2020,1
8,68,0.994721885116297,NA,2020,1
8,70,1.19020143295488,NA,2020,1
8,72,1.17456609889012,NA,2020,1
8,74,1.27969228676887,NA,2020,1
8,76,0.818648920994132,NA,2020,1
8,78,1.39704014372706,NA,2020,1
8,80,1.24944252954725,NA,2020,1
8,82,1.11336943576293,NA,2020,1
8,84,1.1030117506395,NA,2020,1
8,86,1.16070059134782,NA,2020,1
10,42,0.828258042362974,NA,2020,1
10,44,1.70489453635564,NA,2020,1
10,46,1.71441524085853,NA,2020,1
10,48,2.5455836263025,NA,2020,1
10,50,1.74631439643882,NA,2020,1
10,52,1.4262504338483,NA,2020,1
10,54,1.35642054104613,NA,2020,1
10,56,1.39881802463602,NA,2020,1
10,58,1.15358019757375,NA,2020,1
10,60,1.06386381568634,NA,2020,1
10,62,1.09580610656617,NA,2020,1
10,64,1.01517563515533,NA,2020,1
10,66,0.970042156623042,NA,2020,1
10,68,1.00064976223307,NA,2020,1
10,70,1.01158331037363,NA,2020,1
10,72,1.18607848178508,NA,2020,1
10,74,1.28366131837865,NA,2020,1
10,80,1.22181208961352,NA,2020,1
10,82,1.27040190553446,NA,2020,1
10,84,1.33185514655485,NA,2020,1
10,86,1.11659324445551,NA,2020,1
12,42,0.98604687830253,NA,2020,1
12,44,1.48137308220982,NA,2020,1
12,46,1.62292752680186,NA,2020,1
12,48,1.75566656285858,NA,2020,1
12,50,1.88885897312166,NA,2020,1
12,52,2.26802855420048,NA,2020,1
12,54,1.65187137497703,NA,2020,1
12,56,1.48470058234068,NA,2020,1
12,58,1.48700211011541,NA,2020,1
12,60,1.48398275174014,NA,2020,1
12,62,1.14006261042516,NA,2020,1
12,64,1.10715135431925,NA,2020,1
12,66,0.963553595012822,NA,2020,1
12,68,1.03092048406321,NA,2020,1
12,70,1.00122165609139,NA,2020,1
12,72,1.13672707296638,NA,2020,1
12,74,1.45431377730703,NA,2020,1
12,80,1.29520866156756,NA,2020,1
12,82,1.13514875691371,NA,2020,1
12,84,1.32013569203102,NA,2020,1
12,86,1.24214063866538,NA,2020,1
14,40,0.318274775774174,NA,2020,1
14,42,3.76793340561531,NA,2020,1
14,48,1.44981252197343,NA,2020,1
14,50,2.19210913281563,NA,2020,1
14,52,1.88618228842084,NA,2020,1
14,54,1.85922670690176,NA,2020,1
14,56,1.63145637574629,NA,2020,1
14,58,1.74584100275938,NA,2020,1
14,60,1.3416243131643,NA,2020,1
14,62,1.51560538178343,NA,2020,1
14,64,1.07153490922117,NA,2020,1
14,66,1.2509925121368,NA,2020,1
14,68,0.987296560488802,NA,2020,1
14,70,0.946584027691153,NA,2020,1
14,72,1.01988235613163,NA,2020,1
14,80,1.43002689277719,NA,2020,1
14,82,1.13330244292642,NA,2020,1
14,84,1.16833261629453,NA,2020,1
14,86,1.21559449862088,NA,2020,1
-20,40,0.853941480710325,NA,2020,2
-20,42,0.846298907552276,NA,2020,2
-20,48,0.660039353975245,NA,2020,2
-20,50,0.680625103935028,NA,2020,2
-20,52,0.629075196029269,NA,2020,2
-20,54,0.720775773455584,NA,2020,2
-20,56,0.664453397294687,NA,2020,2
-20,58,0.704557238246195,NA,2020,2
-20,60,0.627969538018713,NA,2020,2
-20,62,0.65429242580059,NA,2020,2
-20,64,0.679171207840296,NA,2020,2
-20,66,0.752765809539063,NA,2020,2
-20,68,0.72674374858103,NA,2020,2
-20,70,0.673176030523119,NA,2020,2
-20,72,0.761943959845123,NA,2020,2
-20,74,0.58677722220541,NA,2020,2
-20,76,0.693387761171479,NA,2020,2
-20,78,0.711057982284404,NA,2020,2
-20,80,0.734361608675057,NA,2020,2
-20,82,0.76354894892516,NA,2020,2
-20,84,0.791281538351771,NA,2020,2
-20,86,0.812786707419089,NA,2020,2
-18,40,0.893513014809469,NA,2020,2
-18,42,0.845961074707587,NA,2020,2
-18,48,0.656843811851637,NA,2020,2
-18,50,0.679328161545546,NA,2020,2
-18,52,0.633532712980034,NA,2020,2
-18,54,0.630773316947494,NA,2020,2
-18,56,0.646441070633223,NA,2020,2
-18,58,0.807647652815188,NA,2020,2
-18,60,0.564879560364658,NA,2020,2
-18,62,0.621812518446981,NA,2020,2
-18,64,0.676260586517552,NA,2020,2
-18,66,0.730996588353867,NA,2020,2
-18,68,0.883057971606281,NA,2020,2
-18,70,0.779724524358209,NA,2020,2
-18,72,0.887391666442841,NA,2020,2
-18,74,0.663750639510023,NA,2020,2
-18,76,0.753902470205921,NA,2020,2
-18,78,0.705614976861453,NA,2020,2
-18,80,0.708667911387537,NA,2020,2
-18,82,0.700918492716576,NA,2020,2
-18,84,0.752904838914501,NA,2020,2
-18,86,0.83909550047269,NA,2020,2
-16,40,1.05029142663337,NA,2020,2
-16,42,0.774385497494974,NA,2020,2
-16,44,0.684158901965104,NA,2020,2
-16,46,0.841883516839791,NA,2020,2
-16,50,0.690319662110308,NA,2020,2
-16,52,0.705550931906149,NA,2020,2
-16,54,0.66313180688972,NA,2020,2
-16,56,0.648350138925516,NA,2020,2
-16,58,0.562715843428876,NA,2020,2
-16,60,0.593493546900148,NA,2020,2
-16,62,0.69662188896838,NA,2020,2
-16,64,0.841738281193478,NA,2020,2
-16,66,1.01934218563325,NA,2020,2
-16,68,0.927312377322879,NA,2020,2
-16,70,0.823251490563268,NA,2020,2
-16,72,0.883566059293475,NA,2020,2
-16,74,0.872742891550721,NA,2020,2
-16,76,0.837842623514063,NA,2020,2
-16,78,0.837687716251989,NA,2020,2
-16,80,0.665448627443592,NA,2020,2
-16,82,0.77046565081339,NA,2020,2
-16,84,0.833960043221812,NA,2020,2
-16,86,0.847161406023121,NA,2020,2
-14,40,1.01636105577461,NA,2020,2
-14,42,0.82648220960351,NA,2020,2
-14,44,0.69013563018197,NA,2020,2
-14,46,0.662249952962252,NA,2020,2
-14,48,1.51284293403134,NA,2020,2
-14,50,0.825955629302844,NA,2020,2
-14,52,1.01762418556687,NA,2020,2
-14,54,0.912531376400627,NA,2020,2
-14,56,0.753182766786009,NA,2020,2
-14,58,0.662351261640603,NA,2020,2
-14,60,0.819942380381293,NA,2020,2
-14,62,0.981646365175645,NA,2020,2
-14,64,1.06426506145176,NA,2020,2
-14,66,1.07253230802387,NA,2020,2
-14,68,0.94018030751468,NA,2020,2
-14,70,0.882767499945487,NA,2020,2
-14,72,0.929311375440566,NA,2020,2
-14,74,0.836373464575473,NA,2020,2
-14,76,0.854520951795581,NA,2020,2
-14,78,0.891327485056787,NA,2020,2
-14,80,0.848787210410696,NA,2020,2
-14,82,0.737583326452351,NA,2020,2
-14,84,0.882070881903343,NA,2020,2
-14,86,0.938781196158736,NA,2020,2
-12,40,0.924514379572107,NA,2020,2
-12,42,0.759338492791985,NA,2020,2
-12,44,0.613532595691482,NA,2020,2
-12,46,0.671490157565876,NA,2020,2
-12,48,0.844251587700681,NA,2020,2
-12,50,1.13157947863782,NA,2020,2
-12,52,1.08846344602191,NA,2020,2
-12,54,1.11280379714123,NA,2020,2
-12,56,1.11298327148095,NA,2020,2
-12,58,0.885292591363888,NA,2020,2
-12,60,0.900224572746083,NA,2020,2
-12,62,0.816308444573358,NA,2020,2
-12,64,0.922738246177234,NA,2020,2
-12,66,0.956645285375274,NA,2020,2
-12,68,0.875403552248332,NA,2020,2
-12,70,0.850668525123448,NA,2020,2
-12,72,0.837773643102197,NA,2020,2
-12,74,0.733251632829964,NA,2020,2
-12,76,0.761711264343154,NA,2020,2
