"lat_grid","lon_grid","slamean","slasd","year","month"
-10,66,0.1937109375,0.0383780985706795,2014,2
-10,68,0.25855625,0.0515644853634132,2014,2
-10,70,0.2684875,0.0586109976678357,2014,2
-10,72,0.223584375,0.0390649122747223,2014,2
-10,74,0.186909375,0.0105121051725489,2014,2
-10,76,0.173815625,0.0081580852630216,2014,2
-10,78,0.1337421875,0.0157898782597064,2014,2
-10,80,0.0946109375,0.00593336322056411,2014,2
-10,82,0.08875,0.0151476856632418,2014,2
-10,84,0.07359375,0.0184628917836799,2014,2
-10,86,0.06025625,0.0091206584899514,2014,2
-8,38,0.06935,0.00587707410196605,2014,2
-8,40,0.079809375,0.010162781751888,2014,2
-8,42,0.0629109375,0.0121609851990661,2014,2
-8,44,0.094075,0.0121676646687877,2014,2
-8,46,0.0854265625,0.0165034122704203,2014,2
-8,48,0.0829390625,0.0114295164694833,2014,2
-8,50,0.0584921875,0.00840963741715986,2014,2
-8,52,0.062465625,0.00661473148503003,2014,2
-8,54,0.0699140625,0.0172132734607374,2014,2
-8,56,0.0512546875,0.0205120091010391,2014,2
-8,58,0.0184484375,0.00917363358083354,2014,2
-8,60,0.0172625,0.0101171314712397,2014,2
-8,62,0.0525328125,0.0181257604520275,2014,2
-8,64,0.10036875,0.00792368110301154,2014,2
-8,66,0.097715625,0.0117178498860662,2014,2
-8,68,0.1034609375,0.0198996100878089,2014,2
-8,70,0.1306453125,0.012918535099118,2014,2
-8,72,0.1414390625,0.0113823536103179,2014,2
-8,74,0.1584984375,0.0127079589132977,2014,2
-8,76,0.1499671875,0.013720186202257,2014,2
-8,78,0.1212421875,0.0167439807207541,2014,2
-8,80,0.096778125,0.0149769608118179,2014,2
-8,82,0.069840625,0.0207618982429544,2014,2
-8,84,0.0423984375,0.0268281035553575,2014,2
-8,86,0.01409375,0.0263579569610638,2014,2
-6,38,0.052275,0.010143928514845,2014,2
-6,40,0.065309375,0.0105797908394424,2014,2
-6,42,0.091453125,0.0119296079413751,2014,2
-6,44,0.095671875,0.00886646023300686,2014,2
-6,46,0.0984765625,0.0156480714587129,2014,2
-6,48,0.125503125,0.0109528856638367,2014,2
-6,50,0.063190625,0.0218357484578451,2014,2
-6,52,0.0572078125,0.0147221494364029,2014,2
-6,54,0.09711875,0.0108853895818756,2014,2
-6,56,0.0951,0.0180958997372772,2014,2
-6,58,0.0563859375,0.0292443013967937,2014,2
-6,60,0.0492484375,0.0266078756224335,2014,2
-6,62,0.09254375,0.0248933973205493,2014,2
-6,64,0.1180609375,0.00708727043943901,2014,2
-6,66,0.109525,0.00491537916960151,2014,2
-6,68,0.1088484375,0.00819306699143797,2014,2
-6,70,0.11725,0.00378069448562705,2014,2
-6,72,0.111890625,0.0112447337762356,2014,2
-6,74,0.100678125,0.0190615500023493,2014,2
-6,76,0.08690625,0.0181306972436165,2014,2
-6,78,0.067709375,0.0138434182258069,2014,2
-6,80,0.0366,0.0120141715261735,2014,2
-6,82,0.0203734375,0.0064453315746471,2014,2
-6,84,0.0060140625,0.00745121418011431,2014,2
-6,86,-0.010709375,0.00799811910852755,2014,2
-4,38,0.0271333333333333,0.00346746785613556,2014,2
-4,40,0.0442,0.0207713659362388,2014,2
-4,42,0.0905734375,0.0141270116386057,2014,2
-4,44,0.08053125,0.0175026517265333,2014,2
-4,46,0.054609375,0.015637112130878,2014,2
-4,48,0.0956234375,0.0169575917557524,2014,2
-4,50,0.0582453125,0.0189715319702342,2014,2
-4,52,0.0354125,0.00947621081596286,2014,2
-4,54,0.073190625,0.0149243352860407,2014,2
-4,56,0.0932203125,0.0149487609476186,2014,2
-4,58,0.0926578125,0.00876285096550494,2014,2
-4,60,0.10165,0.00823681245173637,2014,2
-4,62,0.1196484375,0.0126793043746336,2014,2
-4,64,0.1069578125,0.0189710540133379,2014,2
-4,66,0.0890984375,0.011206637661608,2014,2
-4,68,0.0876203125,0.018738892410964,2014,2
-4,70,0.085290625,0.0166970268121327,2014,2
-4,72,0.0758328125,0.0111260462991127,2014,2
-4,74,0.0650703125,0.00697509582769696,2014,2
-4,76,0.053459375,0.00486551580488842,2014,2
-4,78,0.0398828125,0.0070833485644094,2014,2
-4,80,0.0202359375,0.00524393427935462,2014,2
-4,82,0.0183015625,0.00378222627761473,2014,2
-4,84,0.020390625,0.005043138313354,2014,2
-4,86,0.00564375,0.00380287985101953,2014,2
-2,40,0.0241555555555556,0.0071680037512391,2014,2
-2,42,0.0535913793103448,0.0170752337785004,2014,2
-2,44,0.0714734375,0.00959285849097013,2014,2
-2,46,0.048153125,0.00480832508045838,2014,2
-2,48,0.0593890625,0.00973061144569769,2014,2
-2,50,0.049809375,0.00842482572472947,2014,2
-2,52,0.039809375,0.00532397150809878,2014,2
-2,54,0.035915625,0.0091138516372973,2014,2
-2,56,0.03543125,0.0114505683646278,2014,2
-2,58,0.04853125,0.0148060356097164,2014,2
-2,60,0.0571984375,0.0182375549407878,2014,2
-2,62,0.0463484375,0.0216245817809821,2014,2
-2,64,0.034696875,0.0193765114617821,2014,2
-2,66,0.032815625,0.0193207366085053,2014,2
-2,68,0.0220921875,0.0174085939795619,2014,2
-2,70,0.022921875,0.0223120898877432,2014,2
-2,72,0.0194140625,0.0199511615382712,2014,2
-2,74,0.0176984375,0.0152638122948957,2014,2
-2,76,0.01721875,0.0149451045762032,2014,2
-2,78,0.0152625,0.0117544790517393,2014,2
-2,80,0.00868125,0.0116332702276908,2014,2
-2,82,-0.006134375,0.0120057025967358,2014,2
-2,84,-0.0022734375,0.00973045035887384,2014,2
-2,86,-0.01116875,0.00743858456445718,2014,2
0,42,0.0711692307692308,0.00611669635988042,2014,2
0,44,0.0640155172413793,0.0100740556428972,2014,2
0,46,0.028090625,0.0121432810967074,2014,2
0,48,0.0296046875,0.0070526012242135,2014,2
0,50,0.0237328125,0.00765981173226924,2014,2
0,52,0.0173203125,0.00481433638432428,2014,2
0,54,0.018603125,0.00235769383892295,2014,2
0,56,0.02020625,0.00249996031714537,2014,2
0,58,0.0282921875,0.00778203679804911,2014,2
0,60,0.03235625,0.00646941215650956,2014,2
0,62,0.02148125,0.0074825060524798,2014,2
0,64,0.0133421875,0.0107206936029981,2014,2
0,66,0.0072984375,0.011937715239479,2014,2
0,68,0.00284375,0.0103855955649204,2014,2
0,70,-0.0036546875,0.0127506978294872,2014,2
0,72,-0.006403125,0.0115525709191188,2014,2
0,74,0.0071890625,0.00776577998591787,2014,2
0,76,0.0014984375,0.00841177353640585,2014,2
0,78,-0.0064296875,0.00503548297481806,2014,2
0,80,-0.01845625,0.0037853885753865,2014,2
0,82,-0.020734375,0.00332433159530688,2014,2
0,84,-0.0191359375,0.00452595222595061,2014,2
0,86,-0.03149375,0.00329877176556523,2014,2
2,44,0.065975,0.00494056339567328,2014,2
2,46,0.0653551020408163,0.0290569631731111,2014,2
2,48,0.0396421875,0.0174137129387587,2014,2
2,50,0.0251484375,0.010456303516737,2014,2
2,52,0.033828125,0.0131467355927634,2014,2
2,54,0.045875,0.0205328849672754,2014,2
2,56,0.0555546875,0.0174060464744022,2014,2
2,58,0.0753765625,0.0226332508742975,2014,2
2,60,0.0889546875,0.0252235398349549,2014,2
2,62,0.091171875,0.0282310448768952,2014,2
2,64,0.0833703125,0.025994838802063,2014,2
2,66,0.08356875,0.0254314632964135,2014,2
2,68,0.0715796875,0.0226508220509396,2014,2
2,70,0.0425171875,0.0154469348137062,2014,2
2,72,0.0268609375,0.0106151526495764,2014,2
2,74,0.038296875,0.0120397749379112,2014,2
2,76,0.0494515625,0.0146690148789836,2014,2
2,78,0.029875,0.0155032920211181,2014,2
2,80,-0.0024125,0.0143940849844539,2014,2
2,82,-0.014771875,0.00445244604612462,2014,2
2,84,-0.0165125,0.00502800095970493,2014,2
2,86,-0.031915625,0.00377223381882287,2014,2
4,46,0.1227,0.00454312667664022,2014,2
4,48,0.0839714285714286,0.0271097346775234,2014,2
4,50,0.0360234375,0.00892143383357324,2014,2
4,52,0.051696875,0.0136472099451029,2014,2
4,54,0.06949375,0.0186713758940732,2014,2
4,56,0.0679453125,0.0189708626180314,2014,2
4,58,0.1204921875,0.0187393932300636,2014,2
4,60,0.144628125,0.00539801458945199,2014,2
4,62,0.13740625,0.00500078962018968,2014,2
4,64,0.135953125,0.00598871872641611,2014,2
4,66,0.1452265625,0.00838905640469243,2014,2
4,68,0.1384875,0.0178169929588367,2014,2
4,70,0.109659375,0.0285002796909139,2014,2
4,72,0.0938625,0.0270175633645732,2014,2
4,74,0.0904875,0.0225604479016665,2014,2
4,76,0.1010171875,0.017075765382344,2014,2
4,78,0.0919453125,0.0284972620778302,2014,2
4,80,0.0646078125,0.0324621357192707,2014,2
4,82,0.0340703125,0.0258559666116857,2014,2
4,84,0.0206265625,0.0272281148009751,2014,2
4,86,0.0048125,0.0325989585228454,2014,2
6,48,0.111409090909091,0.0214906825677882,2014,2
6,50,0.012978125,0.0400355773081496,2014,2
6,52,-0.04885625,0.0317341830368433,2014,2
6,54,-0.007096875,0.0261778651726989,2014,2
6,56,0.0035796875,0.014046353870085,2014,2
6,58,0.0435515625,0.0421659194068457,2014,2
6,60,0.1070171875,0.0379889522565652,2014,2
6,62,0.0934765625,0.0270367577080003,2014,2
6,64,0.0963328125,0.0206275363399595,2014,2
6,66,0.11445625,0.0169822210954084,2014,2
6,68,0.1248921875,0.0222848820894808,2014,2
6,70,0.1350703125,0.0161705462177429,2014,2
6,72,0.15465,0.0192723504550818,2014,2
6,74,0.17081875,0.0191488312461946,2014,2
6,76,0.1529453125,0.0159561594783212,2014,2
6,78,0.121657142857143,0.00787514903669958,2014,2
6,80,0.0918466666666667,0.0190785544026595,2014,2
6,82,0.119840625,0.0280742989212667,2014,2
6,84,0.1104390625,0.0226894606481505,2014,2
6,86,0.094140625,0.0110903288114087,2014,2
8,50,0.111433333333333,0.05216162062922,2014,2
8,52,0.00034375,0.0603378395449521,2014,2
8,54,0.03479375,0.0376098976967753,2014,2
8,56,0.0416515625,0.0203935096443716,2014,2
8,58,0.015446875,0.0231491915505584,2014,2
8,60,0.020353125,0.0141621894185533,2014,2
8,62,0.0185515625,0.0173805217758956,2014,2
8,64,0.034415625,0.0261577523107851,2014,2
8,66,0.0642453125,0.0212896720596803,2014,2
8,68,0.115715625,0.0237814067611587,2014,2
8,70,0.1629125,0.0428396178454344,2014,2
8,72,0.1856890625,0.0277356232867975,2014,2
8,74,0.119425,0.0256666666666667,2014,2
8,76,0.163951851851852,0.0152986769254572,2014,2
8,78,0.0827962264150943,0.0333814432689328,2014,2
8,80,0.0554044444444445,0.0255602315001925,2014,2
8,82,0.1551671875,0.0233905356975477,2014,2
8,84,0.13750625,0.0190928630811338,2014,2
8,86,0.107196875,0.0155946948045926,2014,2
10,42,0.149876470588235,0.00830613699409695,2014,2
10,44,0.122571428571429,0.017057793917542,2014,2
10,46,0.124702702702703,0.0133753397981029,2014,2
10,48,0.135079166666667,0.00502800670736181,2014,2
10,50,0.14079,0.0205966987646079,2014,2
10,52,0.103984375,0.0512595890177618,2014,2
10,54,0.0052015625,0.072448327491047,2014,2
10,56,-0.044671875,0.0787499528218554,2014,2
10,58,0.0301171875,0.0165186816289296,2014,2
10,60,-0.0090140625,0.00869728779448851,2014,2
10,62,-0.018759375,0.0109405423206458,2014,2
10,64,-0.0218796875,0.0134304224624485,2014,2
10,66,0.018790625,0.0263425102680482,2014,2
10,68,0.11128125,0.0221047928078814,2014,2
10,70,0.1962796875,0.038302091532628,2014,2
10,72,0.2022921875,0.0454748641705433,2014,2
10,74,0.159016666666667,0.0183205836509303,2014,2
10,76,0.1646,0.00183847763108504,2014,2
10,78,0.00295833333333333,0.0165567595826837,2014,2
10,80,0.0500171875,0.0223291435635527,2014,2
10,82,0.062028125,0.0513963418769598,2014,2
10,84,0.0727203125,0.0361655021962525,2014,2
10,86,0.036696875,0.0136639975347272,2014,2
12,40,0.17265,0.000353553390593274,2014,2
12,42,0.158987878787879,0.0102997499234131,2014,2
12,44,0.147534285714286,0.00594088242886639,2014,2
12,46,0.141866666666667,0.0110904004044974,2014,2
12,48,0.111696875,0.0276662419287535,2014,2
12,50,0.1203953125,0.0282277215409402,2014,2
12,52,-0.00380625,0.0581467679839914,2014,2
12,54,-0.0552546875,0.0689635650978972,2014,2
12,56,-0.0230828125,0.103964448372016,2014,2
12,58,0.0332078125,0.0287196979285497,2014,2
12,60,-0.0247046875,0.00799292206113614,2014,2
12,62,-0.021196875,0.0102356514940641,2014,2
12,64,-0.0300875,0.0115633040260991,2014,2
12,66,0.003721875,0.0195092039227236,2014,2
12,68,0.0735078125,0.0297132128414467,2014,2
12,70,0.0826703125,0.0385815676020422,2014,2
12,72,0.0813203125,0.0220227889161847,2014,2
12,74,0.134546666666667,0.0282913138044455,2014,2
12,78,-0.0275,NA,2014,2
12,80,0.00625333333333333,0.0321832015697139,2014,2
12,82,0.0300796875,0.0352124444979306,2014,2
12,84,0.025628125,0.0258804913274305,2014,2
12,86,0.0133375,0.00555527938381663,2014,2
14,38,0.15895,0.0177248413251008,2014,2
14,40,0.170310416666667,0.00836708952125753,2014,2
14,42,0.182609375,0.0076830924291065,2014,2
14,48,0.167371428571429,0.0154145499982436,2014,2
14,50,0.1394225,0.0369421619145804,2014,2
14,52,0.0043,0.101549104550068,2014,2
14,54,0.1078375,0.0707925215761602,2014,2
14,56,0.1113875,0.0494245729642494,2014,2
14,58,0.0454796875,0.0623970928802039,2014,2
14,60,-0.0225890625,0.0227223204520619,2014,2
14,62,-0.00069375,0.0136320220000381,2014,2
14,64,-0.02081875,0.0206170362210402,2014,2
14,66,-0.0002078125,0.00542973309547488,2014,2
14,68,0.07564375,0.0435629334029134,2014,2
14,70,0.09896875,0.0266368635541049,2014,2
14,72,0.107401587301587,0.0157473857744757,2014,2
14,74,0.163957142857143,0.00906474069179719,2014,2
14,80,-0.0160516129032258,0.0423815291577515,2014,2
14,82,0.1463859375,0.077656181322029,2014,2
14,84,0.1597109375,0.0592319334646801,2014,2
14,86,0.041078125,0.0197609868888824,2014,2
-20,38,0.0796125,0.0509262614683511,2014,3
-20,40,0.1341515625,0.0776309850432782,2014,3
-20,42,0.17389375,0.0485612520268238,2014,3
-20,44,0.137945454545455,0.0161231115878024,2014,3
-20,48,0.1127375,0.0228858422216345,2014,3
-20,50,0.1529546875,0.033473561847493,2014,3
-20,52,0.0696,0.0256248391400294,2014,3
-20,54,0.1038875,0.0376807959171828,2014,3
-20,56,0.10556875,0.015049187870299,2014,3
-20,58,0.123203125,0.00580251638761765,2014,3
-20,60,0.1036546875,0.0320367097456865,2014,3
-20,62,0.0446015625,0.0717616325224123,2014,3
-20,64,0.082634375,0.0587337122812217,2014,3
-20,66,0.1348078125,0.0171334010067915,2014,3
-20,68,0.159546875,0.0213506400688412,2014,3
-20,70,0.1053234375,0.0552544180297427,2014,3
-20,72,0.0197671875,0.0365014070382747,2014,3
-20,74,0.2078015625,0.0704867959990966,2014,3
-20,76,0.3143859375,0.0328882275805927,2014,3
-20,78,0.317984375,0.0354452281192909,2014,3
-20,80,0.20508125,0.0272637958379251,2014,3
-20,82,0.2312546875,0.0288492740393793,2014,3
-20,84,0.2072578125,0.0306455196481308,2014,3
-20,86,0.195653125,0.0264930786381237,2014,3
-18,38,0.0448875,0.0165724761060535,2014,3
-18,40,0.15111875,0.0611057939606021,2014,3
-18,42,0.1154234375,0.0437270166104072,2014,3
-18,44,0.121878571428571,0.00820742427237761,2014,3
-18,48,0.1123875,0.0122533192781929,2014,3
-18,50,0.1748796875,0.0261496315776499,2014,3
-18,52,0.13563125,0.0154401854068151,2014,3
-18,54,0.1115296875,0.0195737002016311,2014,3
-18,56,0.1089734375,0.014656275996694,2014,3
-18,58,0.119771875,0.00771544459622777,2014,3
-18,60,0.062396875,0.0306068410692462,2014,3
-18,62,0.002609375,0.0401506121590447,2014,3
-18,64,0.02695,0.0337196188948318,2014,3
-18,66,0.12995625,0.0267997860391838,2014,3
-18,68,0.1306453125,0.0231407421214735,2014,3
-18,70,0.048028125,0.0342934417754988,2014,3
-18,72,0.0671296875,0.0417192227768824,2014,3
-18,74,0.194353125,0.0469489928176026,2014,3
-18,76,0.291703125,0.0348821097036999,2014,3
-18,78,0.251321875,0.0378781357075891,2014,3
-18,80,0.1887921875,0.0174566883956283,2014,3
-18,82,0.1670078125,0.0254532456825021,2014,3
-18,84,0.144171875,0.0232062763044965,2014,3
-18,86,0.163096875,0.0307390944141695,2014,3
-16,40,0.0410823529411765,0.039124425648857,2014,3
-16,42,0.0832140625,0.0699504787806833,2014,3
-16,44,0.108609375,0.0169968131349977,2014,3
-16,46,0.114831818181818,0.014052969109885,2014,3
-16,48,0.1205,0.0128447654708056,2014,3
-16,50,0.164198333333333,0.0164351884961492,2014,3
-16,52,0.1185828125,0.0346516109920627,2014,3
-16,54,0.042909375,0.0380380040483741,2014,3
-16,56,0.0930875,0.0316368706938848,2014,3
-16,58,0.06715625,0.0209932405977174,2014,3
-16,60,0.0917140625,0.0116796916026297,2014,3
-16,62,0.0830359375,0.0175090576757987,2014,3
-16,64,0.051953125,0.0263554034624148,2014,3
-16,66,0.059709375,0.041642517644754,2014,3
-16,68,0.0584703125,0.0417341308294694,2014,3
-16,70,0.04341875,0.0285437001361127,2014,3
-16,72,0.0830859375,0.0225781596054824,2014,3
-16,74,0.14619375,0.0218704255988084,2014,3
-16,76,0.174346875,0.0363461924328406,2014,3
-16,78,0.225565625,0.0371339669038452,2014,3
-16,80,0.2452,0.021734063674553,2014,3
-16,82,0.2366453125,0.0246332201150018,2014,3
-16,84,0.199721875,0.0216871146642498,2014,3
-16,86,0.166965625,0.00908265306469142,2014,3
-14,40,0.0250673469387755,0.0208152927330995,2014,3
-14,42,0.1002625,0.0263322513340098,2014,3
-14,44,0.0708546875,0.0230779075946762,2014,3
-14,46,0.0712234375,0.0231396913328626,2014,3
-14,48,0.113771794871795,0.0109114606267652,2014,3
-14,50,0.11058125,0.0187004530545237,2014,3
-14,52,0.051471875,0.0263530876402482,2014,3
-14,54,-0.0194734375,0.0170577380121536,2014,3
-14,56,0.03905,0.0240377216784799,2014,3
-14,58,0.042096875,0.030831240437335,2014,3
-14,60,0.0159796875,0.0380542060320038,2014,3
-14,62,0.03281875,0.0180852116645723,2014,3
-14,64,-0.0131078125,0.0197430824106925,2014,3
-14,66,-0.0328578125,0.0160246615959861,2014,3
-14,68,-0.038128125,0.011233036151926,2014,3
-14,70,-0.01968125,0.0301748758890676,2014,3
-14,72,0.06336875,0.0142169122962089,2014,3
-14,74,0.1037859375,0.0111950792363048,2014,3
-14,76,0.10030625,0.0184624361236281,2014,3
-14,78,0.092809375,0.0383339450002959,2014,3
-14,80,0.0812484375,0.0538235417667167,2014,3
-14,82,0.109434375,0.0510633475818991,2014,3
-14,84,0.1160359375,0.0354992884667683,2014,3
-14,86,0.088246875,0.0355903936329962,2014,3
-12,38,0.0376,NA,2014,3
-12,40,0.0570943396226415,0.0124141268024398,2014,3
-12,42,0.1027078125,0.0165265376268757,2014,3
-12,44,0.1203171875,0.0136557744595929,2014,3
-12,46,0.1231546875,0.0174834336979052,2014,3
-12,48,0.0818453125,0.018700113994114,2014,3
-12,50,0.0765375,0.00718873678109976,2014,3
-12,52,0.04316875,0.0174881263573907,2014,3
-12,54,0.028534375,0.0141015840464484,2014,3
-12,56,0.035603125,0.0141344672585329,2014,3
-12,58,0.0101421875,0.0229206554429087,2014,3
-12,60,0.051978125,0.0386682079690756,2014,3
-12,62,0.11513125,0.0396619960235416,2014,3
-12,64,0.085115625,0.0579413201211446,2014,3
-12,66,0.1029078125,0.0866206513458733,2014,3
-12,68,0.1361890625,0.0899928023880067,2014,3
-12,70,0.1276953125,0.0514974939433025,2014,3
-12,72,0.1063921875,0.0290250209777347,2014,3
-12,74,0.1257140625,0.0215238728089172,2014,3
-12,76,0.0811234375,0.0158460224059942,2014,3
-12,78,0.0344609375,0.014531745404595,2014,3
-12,80,0.0158875,0.0122702181711758,2014,3
-12,82,0.0182765625,0.00958150901372841,2014,3
-12,84,0.03141875,0.0106396961855419,2014,3
-12,86,0.025709375,0.0072297485511533,2014,3
-10,38,0.0210875,0.00517119425278146,2014,3
-10,40,0.03609375,0.0135130609952119,2014,3
-10,42,0.0732578125,0.00678695772337569,2014,3
-10,44,0.0703078125,0.0181411511919024,2014,3
-10,46,0.0790171875,0.0112216988596923,2014,3
-10,48,0.057540625,0.00919445517430919,2014,3
-10,50,0.06486875,0.0124768722550903,2014,3
-10,52,0.0740078125,0.0197360141734938,2014,3
-10,54,0.063815625,0.0120221385566874,2014,3
-10,56,0.07215625,0.0163515726635522,2014,3
-10,58,0.0964421875,0.020450845480155,2014,3
-10,60,0.140121875,0.021542202719682,2014,3
-10,62,0.190821875,0.0158023754367641,2014,3
-10,64,0.2105890625,0.0145978158530162,2014,3
-10,66,0.23176875,0.030589981112195,2014,3
-10,68,0.203784375,0.049944220374429,2014,3
-10,70,0.112125,0.0350730846924144,2014,3
-10,72,0.1175484375,0.0192675151583432,2014,3
-10,74,0.148996875,0.00736562088569226,2014,3
-10,76,0.1183484375,0.0177204212944607,2014,3
-10,78,0.085684375,0.0223404197623664,2014,3
-10,80,0.07128125,0.0150079648166068,2014,3
-10,82,0.062278125,0.0155869549522201,2014,3
-10,84,0.0395484375,0.00843511165491912,2014,3
-10,86,0.025228125,0.0117248628680336,2014,3
-8,38,0.0402875,0.00441957900386774,2014,3
-8,40,0.0298703125,0.00840990873792093,2014,3
-8,42,0.07309375,0.0108649118507151,2014,3
-8,44,0.064625,0.0189429050251975,2014,3
-8,46,0.097,0.0140916275942124,2014,3
-8,48,0.0810859375,0.0188769185270106,2014,3
-8,50,0.0736484375,0.0177148130301859,2014,3
-8,52,0.1351859375,0.0162431022448212,2014,3
-8,54,0.11813125,0.0289184286549774,2014,3
-8,56,0.089534375,0.00941879611405275,2014,3
-8,58,0.0899765625,0.0167126958887263,2014,3
-8,60,0.115353125,0.0313877742286984,2014,3
-8,62,0.1312828125,0.0244487189568483,2014,3
-8,64,0.131853125,0.0211584721201772,2014,3
-8,66,0.1314140625,0.019523098791143,2014,3
-8,68,0.1065921875,0.010672919368069,2014,3
-8,70,0.114434375,0.0141095511808069,2014,3
-8,72,0.1464109375,0.00810939328338459,2014,3
-8,74,0.1456171875,0.0060143097794357,2014,3
-8,76,0.13836875,0.0107476077072329,2014,3
-8,78,0.1153859375,0.0143699407073425,2014,3
-8,80,0.0788171875,0.0181523058545547,2014,3
-8,82,0.0371390625,0.0201424026970153,2014,3
-8,84,-0.0037359375,0.0133069186824534,2014,3
-8,86,-0.014640625,0.00645774650473018,2014,3
-6,38,0.059,0.00764647444438098,2014,3
