"lat_grid","lon_grid","year","month","id","chlamean","chlasd","sstmean","sstsd","slamean","slasd","FSLEmean","FSLEsd","SSCImean","SSCIsd","micronec_epi","micronec_episd","NumOBS","threshold","Zone"
-14,52,2014,3,"-14 _ 52",0.0485744018401925,0.00717044178915153,29.201078125,0.205793108056156,0.051471875,0.0263530876402482,-0.0552258991728146,0.0367726047184728,0.245271121065394,0.0258383064229532,0.265852113200959,NA,1,"Random","WIO"
4,66,2014,3,"4 _ 66",0.127972930346409,0.00793880596390444,29.015296875,0.147703766132627,0.1150234375,0.00981297718989324,-0.0597085273639569,0.0342649791243093,0.0458890542577614,0.0240615812979044,0.452141797285207,NA,0,"Random","WIO"
-14,54,2014,3,"-14 _ 54",0.0671694201220008,0.00650385186978329,29.049375,0.146862801756206,-0.0194734375,0.0170577380121536,-0.0673530564572302,0.0475363985262864,0.172867445968946,0.0851697792691025,0.300660910345213,NA,1,"Random","WIO"
-6,68,2014,3,"-6 _ 68",0.074053617501502,0.00298203856197621,29.185671875,0.193562512332723,0.11425625,0.00428566732778507,-0.047743210633075,0.0276220992711385,0.0794070300335075,0.0361022597895549,0.478393498030374,NA,0,"Random","WIO"
0,60,2014,3,"0 _ 60",0.16135749458206,0.0114811253282261,28.749890625,0.152150105204988,0.054371875,0.00639035654295062,-0.0398081817166459,0.0203596226370326,0.743422935823565,0.182366918794777,0.183005688098213,NA,0,"Random","WIO"
4,62,2014,3,"4 _ 62",0.118790764326049,0.00907268440046506,29.0381875,0.109568544176766,0.1573265625,0.00934888571897785,-0.0613274087495381,0.0373716482117924,0.0840951881091031,0.0429283192800552,0.44074423729165,NA,0,"Random","WIO"
-14,42,2014,3,"-14 _ 42",0.0668062944333989,0.0340382090303757,29.547734375,0.161782554653088,0.1002625,0.0263322513340098,-0.0864608267492104,0.08382027382471,0.115147561961116,0.0589379738735635,0.370920653921329,NA,0,"Random","MOZ"
0,66,2014,3,"0 _ 66",0.183017089238597,0.0151878382701076,29.008359375,0.12740914810886,0.03006875,0.0109111400041644,-0.0406676461055394,0.0261630311856821,0.62520281427402,0.188363386794092,0.20674892783659,NA,0,"Random","WIO"
-8,52,2014,3,"-8 _ 52",0.0840884273024535,0.0128796609779382,29.5944375,0.140812368121103,0.1351859375,0.0162431022448212,-0.0514018112203046,0.0248230044411785,0.128890926856006,0.0194308927442341,0.557220560582822,NA,1,"Random","WIO"
-6,54,2014,3,"-6 _ 54",0.097859820526236,0.0151847696293923,29.681421875,0.155552757822772,0.15335625,0.00966163867595771,-0.0513194248969757,0.031303435330782,0.136711417493276,0.0307486090167952,0.479641795129864,NA,1,"Random","WIO"
-6,70,2014,3,"-6 _ 70",0.0779718982812483,0.0204886894035602,29.343046875,0.130613501050795,0.1160109375,0.00694753849724022,-0.0507468016711695,0.0384044235490937,0.0758938166830691,0.0383389705407223,0.389838156787819,NA,0,"Random","WIO"
-18,52,2014,3,"-18 _ 52",0.0410961937676701,0.0020741911812146,28.840265625,0.117257313331672,0.13563125,0.0154401854068151,-0.0558888295561075,0.0346855281334698,0.0913337954298419,0.0473633070743666,0.305475623215846,NA,0,"Random","WIO"
-8,56,2014,3,"-8 _ 56",0.0991675136869566,0.0105669053256127,29.3938125,0.216425497646987,0.089534375,0.00941879611405275,-0.0494007153661741,0.0306641169397626,0.10512768271652,0.0595446878877466,0.402036291401079,NA,0,"Random","WIO"
-2,86,2014,3,"-2 _ 86",0.0736415703270015,0.00598563740065407,30.08475,0.138471611158296,-0.030028125,0.0109192707535953,-0.0231683824520438,0.0280007568929936,0.156823515149755,0.07558595258516,0.176658475951802,NA,0,"Random","WIO"
14,64,2014,3,"14 _ 64",0.642329007316019,0.321060904188425,26.2096875,0.294909341732794,0.0244984375,0.0129214045650053,-0.0454318882640812,0.0327792960677172,0.0747254087586551,0.0302398481704748,0.785562589764595,NA,0,"Random","WIO"
-6,40,2014,3,"-6 _ 40",0.0817456629285718,0.0179684331218057,29.5686875,0.317107556486679,0.08308125,0.0318375732653821,-0.0604648488990722,0.0862366115901313,0.122484267682036,0.0365012290413728,0.529363183453212,NA,0,"Random","WIO"
-16,58,2014,3,"-16 _ 58",0.046040939648972,0.00456900318245986,28.8231875,0.0978425808884898,0.06715625,0.0209932405977174,-0.0534957199032749,0.035428411754634,0.169382049562408,0.076775508899445,0.332579509737755,NA,0,"Random","WIO"
-12,56,2014,3,"-12 _ 56",0.0863440214468735,0.00591791208521752,28.98540625,0.149613864771103,0.035603125,0.0141344672585329,-0.055415154519581,0.041682497613307,0.091146837397011,0.0641297368164737,0.304086668930921,NA,0,"Random","WIO"
-18,58,2014,3,"-18 _ 58",0.047986504993686,0.0303132975055403,28.825984375,0.141101504855969,0.119771875,0.00771544459622777,-0.0472054669221082,0.0263508361946515,0.0798239758327475,0.0457325740017811,0.297411976511904,NA,0,"Random","WIO"
-12,64,2014,3,"-12 _ 64",0.0691997452247758,0.00531446535924891,29.07221875,0.145864197414244,0.085115625,0.0579413201211446,-0.0558611518112642,0.0304853418384687,0.16951248063441,0.0811473488487897,0.329338102230108,NA,0,"Random","WIO"
-8,42,2014,3,"-8 _ 42",0.0703258537315479,0.00414475548108756,29.520484375,0.154551680593277,0.07309375,0.0108649118507151,-0.0743453102251695,0.0597302458706743,0.1030060106443,0.0389673761297106,0.461830777023488,NA,2,"Random","WIO"
4,54,2014,3,"4 _ 54",0.121581332163057,0.00687334762431531,28.8741875,0.232603339382872,0.1795640625,0.0101519310413856,-0.0714038379852329,0.0435084683467792,0.154679892162103,0.107994222470838,0.453828921656735,NA,0,"Random","WIO"
0,58,2014,3,"0 _ 58",0.147833642666228,0.0078541058706666,28.621109375,0.0874354396179857,0.0648609375,0.00744892912698791,-0.040514701699778,0.0198072093002932,0.778831083823508,0.183195062303459,0.237047338093411,NA,0,"Random","WIO"
-10,54,2014,3,"-10 _ 54",0.0865962767921802,0.00333547124412853,29.072859375,0.144794530632861,0.063815625,0.0120221385566874,-0.0475442457163767,0.0284004037623115,0.0247167161748002,0.0276489823740519,0.235620927324312,NA,0,"Random","WIO"
-10,52,2014,3,"-10 _ 52",0.0855628130310732,0.00400462836155879,29.332859375,0.26070215732009,0.0740078125,0.0197360141734938,-0.0572354893378913,0.0343604801937635,0.0649864185805881,0.0386303165764901,0.27551387593494,NA,1,"Random","WIO"
-6,80,2014,3,"-6 _ 80",0.0657446127766485,0.00265561102541083,29.522703125,0.310107594215426,0.0412484375,0.00858226284933521,-0.0384000172275689,0.0233198984143498,0.106723638602696,0.0457933865152436,0.179109132894579,NA,0,"Random","WIO"
-4,48,2014,3,"-4 _ 48",0.0929625858358728,0.0034874107813875,29.196375,0.0997966981035995,0.1577125,0.00940886950684435,-0.0588143460105504,0.0351726773060408,0.356177316720257,0.0486173950601319,0.822060751321468,NA,0,"Random","WIO"
-10,40,2014,3,"-10 _ 40",0.0697395585674611,0.0216497065014234,29.35040625,0.137249942174793,0.03609375,0.0135130609952119,-0.0632027177383582,0.0520987399807224,0.212269419887087,0.062343440427689,0.329956229480725,NA,0,"Random","WIO"
-14,66,2014,3,"-14 _ 66",0.0516118249086301,0.00345384708014972,28.90375,0.100769263391395,-0.0328578125,0.0160246615959861,-0.0422207448455595,0.0237152716119723,0.0973154039846052,0.100547594149905,0.235268971430452,NA,0,"Random","WIO"
6,64,2014,3,"6 _ 64",0.101890340890451,0.00712957744545566,29.186578125,0.184223794603238,0.1293375,0.00682252338924722,-0.0460033499149786,0.0297089635090967,0.115768457183275,0.0303418398773197,0.425568824842586,NA,0,"Random","WIO"
-2,62,2014,3,"-2 _ 62",0.109775075459361,0.0247752386244993,29.260203125,0.0892402108254714,0.0635,0.0121016199886299,-0.0387584677632778,0.0241870635750354,0.420469318721119,0.295453413428389,0.274680492815338,NA,0,"Random","WIO"
2,58,2014,3,"2 _ 58",0.129040215070644,0.00648502379666817,29.154359375,0.339912937834881,0.1167078125,0.0197265537315319,-0.0501801394320303,0.024282792114538,0.375706020014001,0.214697762374219,0.361046792385185,NA,0,"Random","WIO"
-18,56,2014,3,"-18 _ 56",0.0410453252180661,0.00292778861292311,28.89246875,0.156876553302877,0.1089734375,0.014656275996694,-0.0569091090478003,0.0316686125973313,0.0913835392282882,0.0389065058662028,0.336378387697074,NA,1,"Random","WIO"
-10,44,2014,3,"-10 _ 44",0.0732223727391101,0.00784482135214308,29.138640625,0.186386470589071,0.0703078125,0.0181411511919024,-0.0610343384583391,0.0424705778932362,0.29609325310796,0.114570853498215,0.278683551143201,NA,1,"Random","WIO"
-8,54,2014,3,"-8 _ 54",0.084406937369042,0.00297185317948472,29.506859375,0.210741387230099,0.11813125,0.0289184286549774,-0.0538716368797325,0.0268825151474181,0.173654693386547,0.0350233567754668,0.386678045086469,NA,1,"Random","WIO"
14,60,2014,3,"14 _ 60",0.657434659169262,0.243794942325154,25.9334375,0.107001835765294,0.0493671875,0.0137950077775742,-0.0636126927576959,0.0463236511742312,0.0882727518930108,0.0464194064314166,1.03610512822546,NA,0,"Random","WIO"
-8,64,2014,3,"-8 _ 64",0.0729438345458928,0.00636677324976167,29.10646875,0.105278009695267,0.131853125,0.0211584721201772,-0.0611855446429743,0.0432363934109923,0.127995852324219,0.0669336267327799,0.45095584554995,NA,0,"Random","WIO"
-2,46,2014,3,"-2 _ 46",0.133378097800434,0.0212050316688756,28.304140625,0.350522325316997,0.1255578125,0.00869106099222845,-0.0649064096002569,0.0399253877309599,0.324023543833335,0.11068248271003,0.514742472474413,NA,0,"Random","WIO"
6,64,2014,4,"6 _ 64",0.101173832989945,0.00405506637748118,29.916109375,0.0662884790170721,0.140278125,0.0148529775621024,-0.0698307624815404,0.0383245813556078,0.0760687884450069,0.0309191272717557,0.43567392646542,NA,0,"Random","WIO"
-4,54,2014,4,"-4 _ 54",0.0732583703130432,0.00847940405863326,29.8548125,0.089788795391061,0.134909375,0.00643703862578447,-0.0608237019197146,0.0453012314034504,0.1883792207429,0.0739752455707637,0.553192955628037,NA,0,"Random","WIO"
8,54,2014,4,"8 _ 54",0.103017492375026,0.0109038128017538,29.166546875,0.154655883212704,0.07618125,0.0318770897229711,-0.0713028562785685,0.0483301381540428,0.153449446813399,0.0643099026478602,0.670802692334271,NA,0,"Random","WIO"
-6,50,2014,4,"-6 _ 50",0.0673883964498398,0.00309708399994832,30.1496875,0.10288965811019,0.1650875,0.018603502827702,-0.0545455861877153,0.0409444052039839,0.224337511366015,0.0171263204206939,0.648070635412026,NA,3,"Random","WIO"
-6,72,2014,4,"-6 _ 72",0.0852407297999081,0.0222390252767747,29.436296875,0.0936653414052154,0.059703125,0.0125134970782345,-0.0506767015400529,0.026505364662874,0.110159168610992,0.0530228689202203,0.183986864411313,NA,0,"Random","WIO"
8,66,2014,4,"8 _ 66",0.10281567388059,0.00602058063151266,30.230890625,0.12955676787104,0.1452328125,0.0483407746478228,-0.076844749045074,0.0606937468820945,0.20628620167868,0.106028686729742,0.449428245038898,NA,0,"Random","WIO"
10,66,2014,4,"10 _ 66",0.105271280781987,0.00780365602161888,30.1304375,0.17909879112972,0.2670765625,0.0399803989363181,-0.065091495041425,0.0405626599136624,0.267735740315172,0.106137653575084,0.444316213572812,NA,0,"Random","WIO"
-18,62,2014,4,"-18 _ 62",0.0391667930994623,0.000987640753018363,28.36390625,0.146205630225117,0.05330625,0.0229954507233116,-0.0429508424020807,0.0261393985799451,0.0880045091003636,0.0252030510222368,0.255196877105024,NA,0,"Random","WIO"
6,58,2014,4,"6 _ 58",0.0894726262227373,0.00419091206334422,29.718265625,0.118629641386443,0.1204890625,0.0334426925948858,-0.0575637278848887,0.0359937354464195,0.218282796198486,0.117151491705865,0.528028398162375,NA,0,"Random","WIO"
12,60,2014,4,"12 _ 60",0.162170129550052,0.0202645538300236,29.03084375,0.145047908752016,0.0562046875,0.0213072417057474,-0.0591866428101559,0.0414710977446127,0.106563275358768,0.049024317592027,0.954385091902481,NA,0,"Random","WIO"
-6,44,2014,4,"-6 _ 44",0.0919438585438507,0.00507543723596808,29.32959375,0.0788745676415087,0.1669671875,0.015083503600065,-0.0510446215303739,0.069877781156995,0.0682635566124161,0.0323351883787694,0.661052589561721,NA,0,"Random","WIO"
8,62,2014,4,"8 _ 62",0.090553836327874,0.00440015431508015,29.679328125,0.120934857801005,0.149384375,0.0165851359991744,-0.0529308750010282,0.0358175346244958,0.0908197789216586,0.0368002192073673,0.552906735703625,NA,0,"Random","WIO"
-10,62,2014,4,"-10 _ 62",0.0726307628647191,0.0156755145916705,29.7041875,0.154180668604817,0.1513328125,0.0272471699691796,-0.0532416804579149,0.0292134205967663,0.116414249273747,0.0346213633070217,0.38469921768367,NA,0,"Random","WIO"
2,68,2014,4,"2 _ 68",0.117812161482612,0.00446661513159229,30.177078125,0.118538226998385,0.0894640625,0.0057699651229311,-0.0512456587764869,0.0457467926836331,0.167848292504769,0.035175714251825,0.293707941713984,NA,0,"Random","WIO"
-4,82,2014,4,"-4 _ 82",0.066884052121572,0.00305801128143892,29.67503125,0.234876662584822,0.0551875,0.00632243423083029,-0.0415929573825002,0.0308067684963795,0.326283930961849,0.0654013214454782,0.249576568838933,NA,0,"Random","WIO"
8,68,2014,4,"8 _ 68",0.106069033257939,0.0076959415647868,30.24046875,0.161089738251203,0.14074375,0.0341803335035324,-0.0771136898688972,0.057511499445207,0.136873771759649,0.0568113724746267,0.489907868090948,NA,0,"Random","WIO"
-2,48,2014,4,"-2 _ 48",0.08477585424488,0.0056193197074382,29.897890625,0.114040248699364,0.1476359375,0.00268146886941077,-0.0627507334725559,0.042160926620291,0.460791396009932,0.115746680109129,0.415047656249738,NA,0,"Random","WIO"
-16,42,2014,4,"-16 _ 42",0.0927087017593698,0.0168459959748062,28.80675,0.0880504905658614,0.1121984375,0.0908187948036271,-0.100003687520772,0.105361162133009,0.338126122533461,0.188909544855831,0.429265273083864,NA,2,"Random","MOZ"
-14,56,2014,4,"-14 _ 56",0.0785305021224,0.012418258781257,28.759390625,0.107973632464319,-0.0495515625,0.0305360832208753,-0.0612373377256095,0.0472597568603019,0.240682612114337,0.0973099559705561,0.317446336206221,NA,1,"Random","WIO"
-2,82,2014,4,"-2 _ 82",0.0708825160885074,0.0032186865215686,29.644765625,0.161089814462035,0.071390625,0.00692347556425881,-0.0281782100274911,0.0226865448881214,0.106812196701659,0.0853220692611264,0.220243357867002,NA,0,"Random","WIO"
-4,66,2014,4,"-4 _ 66",0.0717704417183995,0.00301124502378407,29.8423125,0.0623487057693349,0.0860203125,0.00797070389211105,-0.0480813794017335,0.0256955646653504,0.202780908745908,0.116346758338738,0.402447359429465,NA,0,"Random","WIO"
6,56,2014,4,"6 _ 56",0.0902541226435763,0.00365495378157802,29.7115,0.120565993257463,0.1643140625,0.0316387489327214,-0.0616572301840037,0.0349558165233096,0.255016395626378,0.106475932860829,0.524323239560343,NA,0,"Random","WIO"
-6,58,2014,4,"-6 _ 58",0.0769719481694564,0.00397654983951122,29.803140625,0.0799773513946988,0.0902671875,0.00983886131441468,-0.0564811950097233,0.0366479543687672,0.0865936898939732,0.0294386916642754,0.404107723653282,NA,0,"Random","WIO"
-10,58,2014,4,"-10 _ 58",0.0844960722703642,0.00786838191410395,29.586296875,0.205773081961467,0.0974546875,0.0147136253632259,-0.0539804188243051,0.0285565487580571,0.0545907680960219,0.0247717435275691,0.411014603725117,NA,0,"Random","WIO"
10,64,2014,4,"10 _ 64",0.106183887973505,0.00531556235636678,29.861796875,0.140151978697899,0.226415625,0.0533491411654887,-0.0715108942253391,0.052690878050728,0.280982963709485,0.129173793519035,0.465752811257348,NA,0,"Random","WIO"
-8,42,2014,4,"-8 _ 42",0.0719318274415046,0.0056519873236159,29.73753125,0.159162587207756,0.0450921875,0.0279193527048237,-0.0619925553775579,0.0456186514363456,0.0931937168815379,0.0494528142206319,0.438639477179903,NA,1,"Random","WIO"
-20,40,2014,4,"-20 _ 40",0.125774905014421,0.0115090096948274,28.69109375,0.115746948775307,0.1344953125,0.0794777006355461,-0.158117409181098,0.129962355698226,0.300060771309724,0.114897272637092,0.665339224916641,NA,0,"Random","MOZ"
-4,70,2014,4,"-4 _ 70",0.0678790400512905,0.00210350662650704,29.85090625,0.14704126607375,0.0693125,0.00813781102348588,-0.04918191472133,0.027688894957128,0.138251813588162,0.0921809733607544,0.350622411704346,NA,0,"Random","WIO"
8,60,2014,4,"8 _ 60",0.0953176480931385,0.00386110329624667,29.50809375,0.0963681299406293,0.0868703125,0.0236879560830574,-0.0565092497840772,0.0385143521093486,0.150660503279232,0.0299842329216003,0.534306892826808,NA,0,"Random","WIO"
-12,40,2014,4,"-12 _ 40",0.226714168796009,0.554590339610103,28.9614528301887,0.18763349771027,0.117045283018868,0.0155379753908057,-0.103358450403634,0.101405430913271,0.278735121115726,0.093946397285989,0.294850064690769,NA,0,"Random","MOZ"
-6,62,2014,4,"-6 _ 62",0.0772515531377091,0.00250957326454413,29.479640625,0.104682341438883,0.10313125,0.0102135744563107,-0.0459750520646572,0.0243752846193181,0.0649965347830598,0.0216589106397885,0.462542839861406,NA,0,"Random","WIO"
-10,44,2014,4,"-10 _ 44",0.084880586008593,0.00950396920100627,28.823546875,0.346581030159283,0.071475,0.0151824669137562,-0.0654436023812741,0.0532936740520621,0.221450079647878,0.0941475692672503,0.300499151189191,NA,3,"Random","WIO"
-4,56,2014,4,"-4 _ 56",0.0692413170699082,0.00631323665320085,29.8148125,0.068209498710119,0.1324078125,0.0063717956076661,-0.0624824842084448,0.0430864335608457,0.199786592849894,0.0854747998057579,0.457647618748834,NA,0,"Random","WIO"
0,56,2014,4,"0 _ 56",0.108624405453965,0.00480188718255115,29.91440625,0.208753117551095,0.114059375,0.00455888174641301,-0.038875440405483,0.0186284757946168,0.304093171481589,0.0916907289396241,0.239952285160069,NA,0,"Random","WIO"
-2,86,2014,4,"-2 _ 86",0.0780484482529573,0.00508360310492637,29.716125,0.199604407152845,0.066171875,0.00324377660968637,-0.032760565367192,0.0272686795689954,0.0980008307863265,0.0872696579732989,0.211128432531324,NA,0,"Random","WIO"
14,60,2014,4,"14 _ 60",0.145980264933314,0.0161999580549814,29.11328125,0.219507635818301,0.102546875,0.0482958540031014,-0.0727594862831384,0.0572185808639357,0.238089609875899,0.11524161029444,1.17894977960322,NA,0,"Random","WIO"
-2,50,2014,4,"-2 _ 50",0.0840208245337837,0.00753694657675651,29.918390625,0.0880176059566118,0.1408140625,0.00612405787214887,-0.0411705554352949,0.0317405126633636,0.268390246389947,0.128719409442522,0.33731083017429,NA,2,"Random","WIO"
-6,74,2014,4,"-6 _ 74",0.0714878236305796,0.0024125907326835,29.279671875,0.103829538979438,0.0395,0.0123125822856005,-0.0407639521854619,0.0203248864139229,0.10514082103583,0.0425950097908746,0.160924897104916,NA,0,"Random","WIO"
6,52,2014,4,"6 _ 52",0.0954460025079445,0.00270588989463162,29.512390625,0.132849911397537,0.086778125,0.0361676759514647,-0.0644624556373556,0.067866441858106,0.182809667252584,0.0481274821295107,0.561470853099255,NA,0,"Random","WIO"
-6,48,2014,4,"-6 _ 48",0.0700127505147571,0.0034663095588443,29.984140625,0.08973291360326,0.10873125,0.0330197001082399,-0.0609454930012922,0.0465257033174655,0.156570179549245,0.0411572377979124,0.49661608902841,NA,2,"Random","WIO"
