"lat_grid","lon_grid","year","month","NumNLOG","NumOBS","NLOG_stand","chlamean","chlasd","sstmean","sstsd","slamean","slasd","FSLEmean","FSLEsd","SSCImean","SSCIsd","MNmean","MNsd","Zone","Season"
-6,54,2015,7,0,12,0,0.276770192656004,0.0806631069770733,26.49240625,0.234512782252231,0.05321875,0.00929865795061522,-0.0464174700550014,0.0217461368074246,0.122032205952149,0.0379521548739117,0.42459638578253,NA,"WIO","JJAS"
-6,54,2015,8,0,11,0,0.318914280613748,0.118682727652539,26.6706875,0.188903424977563,0.1502234375,0.00717052481282018,-0.0322254842560378,0.0152725219508784,0.180615253476304,0.0105997795970301,0.458504752287067,NA,"WIO","JJAS"
-6,54,2015,9,0,10,0,0.155276616954144,0.0314633580316259,27.990234375,0.16973983287106,0.184496875,0.00487181621717899,-0.0362222890069584,0.0211224875877046,0.0619526709300245,0.0251784131409166,0.333520239277799,NA,"WIO","JJAS"
-6,54,2016,1,0,18,0,0.116261821872967,0.0300772558439375,29.289703125,0.108312844903233,0.12385,0.00750701259458369,-0.0472145671073948,0.0240874413020727,0.0487821025979752,0.0337132013185565,0.225656934835619,NA,"WIO","DJFM"
-6,54,2016,10,0,16,0,0.154315993137891,0.0201784444319669,27.63821875,0.36648980447717,0.0498453125,0.00810707959645971,-0.0388190579663842,0.0218360457611622,0.0301701521537835,0.0119070924474145,0.647755737309855,NA,"WIO","ON"
-6,54,2016,11,0,14,0,0.126542277079244,0.0224652499826373,27.653984375,0.136037983979907,0.0171390625,0.00293817874630494,-0.0414426355337103,0.0237373493053541,0.058004741352151,0.0186706538068125,0.529149226427356,NA,"WIO","ON"
-6,54,2016,12,0,15,0,0.123391275612138,0.0198534121900797,28.70475,0.120331288730816,-0.001271875,0.00997833317425851,-0.0495541383219823,0.0268891662829185,0.0758414618167798,0.048120760776456,0.378981383850528,NA,"WIO","DJFM"
-6,54,2016,2,0,16,0,0.0915527491139099,0.0132122009363407,29.436171875,0.106340357237414,0.247115625,0.00882401518854196,-0.0481338502693022,0.0281927023582917,0.104839895726172,0.0427505498729472,0.294087705967938,NA,"WIO","DJFM"
-6,54,2016,3,0,14,0,0.0777326929691257,0.0173455949573615,30.134828125,0.123652040553064,0.257965625,0.00647253584293631,-0.0529676200792914,0.0361834092854547,0.235863595307423,0.0340524963347197,0.272585850414315,NA,"WIO","DJFM"
-6,54,2016,4,0,13,0,0.086679126389117,0.0257960832116563,30.803734375,0.205506130305774,0.2283390625,0.0105428621334193,-0.05761887776648,0.027872297356803,0.175566012977616,0.0667313775951509,0.274675953443259,NA,"WIO","AM"
-6,54,2016,5,0,9,0,0.127870641600094,0.0291135349261684,29.8866875,0.354621903503498,0.094771875,0.00662888026528075,-0.0533558832497126,0.0313777570308782,0.168819266421808,0.0715370212005132,0.187781486178091,NA,"WIO","AM"
-6,54,2016,6,0,13,0,0.227939534731183,0.0427466753258484,27.15996875,0.265312691752132,-0.0399671875,0.00582185413893885,-0.0419063573070864,0.0186588740645888,0.0697229853327941,0.0177747914812066,0.148503376288234,NA,"WIO","JJAS"
-6,54,2016,7,0,15,0,0.373068581455313,0.116704779797269,25.921375,0.200219284547623,-0.018259375,0.00847730338132638,-0.0431741503388411,0.0167388494149941,0.147256337357008,0.0443504405532798,0.215308974628673,NA,"WIO","JJAS"
-6,54,2016,8,0,14,0,0.43013994167283,0.100338429363151,25.83565625,0.207179717916289,0.073465625,0.00493079789254669,-0.0412722757967489,0.0163462010289053,0.161710777103035,0.0353879232889477,0.49730370942511,NA,"WIO","JJAS"
-6,54,2016,9,0,14,0,0.332377021327511,0.0826170102079302,26.70959375,0.329321559397691,0.0941171875,0.00326071151488955,-0.0307170406461259,0.0129803763151613,0.126033316098108,0.0205251870921012,0.55273801337661,NA,"WIO","JJAS"
-6,54,2017,1,0,8,0,0.142961523534555,0.0204569988733197,28.192078125,0.0953165660725202,0.043071875,0.0116534001952697,-0.0446299622632803,0.0214855926634844,0.19521831693851,0.0679969283061106,0.377038310476502,NA,"WIO","DJFM"
-6,54,2017,10,0,9,0,0.158750564018946,0.0315536699888065,28.078421875,0.292109938245561,0.0043421875,0.00369352950688822,-0.0472931660417588,0.0290773209463689,0.0450351332047701,0.0261336274441427,0.470349168247121,NA,"WIO","ON"
-6,54,2017,11,0,10,0,0.156037409260921,0.0412814469757475,28.51628125,0.0932934385399271,-0.05724375,0.00549683530885713,-0.0432006072922299,0.0291224688453749,0.0694076841829414,0.0265285486944869,0.359674320897437,NA,"WIO","ON"
-6,54,2017,12,0,9,0,0.182891498910399,0.0364576444760026,28.07153125,0.248611060344058,-0.0630921875,0.00978119843157967,-0.0393209728943484,0.0231117245620445,0.185359060466662,0.0956573584709921,0.291891747172594,NA,"WIO","DJFM"
-6,54,2017,2,0,17,0,0.109217637179595,0.0185682100988588,28.93240625,0.106977184743082,0.0668140625,0.0107491434459416,-0.048583193609624,0.0255739846566955,0.192294364206747,0.0615081502709385,0.375056155356136,NA,"WIO","DJFM"
-6,54,2017,3,0,16,0,0.0971092834633869,0.0250083346978661,29.415828125,0.149252481799844,0.1514953125,0.00384684697470869,-0.0466797618138694,0.0240179130447845,0.240814227709369,0.0728560766482719,0.493707906824122,NA,"WIO","DJFM"
-6,54,2017,4,0,16,0,0.0921388928509132,0.0149273314740982,29.874890625,0.110210637747084,0.1038015625,0.00238730054015987,-0.0408900889617701,0.0212719124037757,0.255954779019183,0.0645528122243256,0.40890160358103,NA,"WIO","AM"
-6,54,2017,5,0,7,0,0.133217145529826,0.0180610314672509,29.257453125,0.185385991978427,0.0164984375,0.00724146990663706,-0.0389504727356136,0.0195940265412314,0.13889465346687,0.0383207692345195,0.359295148842659,NA,"WIO","AM"
-6,54,2017,6,0,10,0,0.207641506450776,0.0475619295131695,27.212578125,0.23898667059114,-0.0170140625,0.00395341392303227,-0.0395955540495118,0.0188340130998372,0.0626357670522938,0.0131021555015928,0.392053019139242,NA,"WIO","JJAS"
-6,54,2017,7,0,10,0,0.229290591260801,0.056650055540358,26.88384375,0.233491253957409,-0.00285,0.00811263956027387,-0.0433013857424019,0.0161691611737332,0.0731539711743225,0.0262796241583195,0.493197718604687,NA,"WIO","JJAS"
-6,54,2017,8,0,7,0,0.346534798025618,0.117377256497128,26.58628125,0.241130766653665,0.0615265625,0.00605478276614761,-0.0428635818005329,0.0195927262327483,0.139292224707272,0.018803133462592,0.526657512845075,NA,"WIO","JJAS"
-6,54,2017,9,0,17,0,0.279524874162799,0.0744574773326307,27.634,0.13529086830832,0.0886125,0.00862634392566222,-0.0404088949823876,0.0193783328031239,0.151736161611367,0.0150394399531216,0.522449849117298,NA,"WIO","JJAS"
-6,54,2018,1,0,13,0,0.164402310603431,0.0279947091661593,28.04825,0.111744748820197,0.053321875,0.00740852080752667,-0.0420667796407255,0.021094743760523,0.102773809886914,0.0639275673557556,0.316563080138303,NA,"WIO","DJFM"
-6,54,2018,11,0,12,0,0.167146401012556,0.0514269906030842,28.909625,0.121198708673512,0.008778125,0.00247838072776279,-0.0428405906137824,0.0251138167095057,0.0458526956976223,0.0185156952484567,0.563097508113838,NA,"WIO","ON"
-6,54,2018,12,0,15,0,0.182316409972357,0.0523093361934426,28.326125,0.154493077874418,0.0133640625,0.00682461388378115,-0.0484261058880196,0.0243697436041973,0.0783743145495219,0.0397622025069201,0.380702537847758,NA,"WIO","DJFM"
-6,54,2018,2,0,10,0,0.117082404637975,0.033212952290646,28.807578125,0.155105781076698,0.0699296875,0.0124350717498776,-0.0420460764780907,0.0230864844968455,0.116277119381118,0.0341425278592029,0.339461490030792,NA,"WIO","DJFM"
-6,54,2018,3,0,11,0,0.116500285382704,0.021178220906282,29.506609375,0.201564564250535,0.13705,0.0095351313655728,-0.041068145263892,0.0198639726865062,0.187839697436373,0.0432559337182125,0.443792591498627,NA,"WIO","DJFM"
-6,54,2018,4,0,12,0,0.0967935982520468,0.0163779662291836,29.807890625,0.176138394108066,0.1190015625,0.00634611472658791,-0.0401338045710574,0.0177581056599985,0.160814998012579,0.0433111930757059,0.293262561896102,NA,"WIO","AM"
-6,54,2018,5,0,7,0,0.148348299371085,0.0205446697822677,28.603765625,0.264066414336537,0.00940625,0.00620641948768715,-0.0452944734608694,0.019718866251279,0.0655878711087497,0.0249032052900888,0.331177320189773,NA,"WIO","AM"
-6,54,2018,8,0,19,0,0.363223230024923,0.239534152937327,25.619765625,0.164517837329583,0.07406875,0.006536997878984,-0.0430228284704349,0.0203057679677945,0.177862359567528,0.0302559923384443,0.583749245143162,NA,"WIO","JJAS"
-6,54,2018,9,0,22,0,0.293914499929506,0.091747042431366,26.19484375,0.129516588230945,0.0689109375,0.00441487806326427,-0.0337040355131278,0.0164546712885383,0.149871747048602,0.0404689549280527,0.639009875904307,NA,"WIO","JJAS"
-6,54,2019,1,0,12,0,0.132096732414947,0.0227166149119545,29.104765625,0.225955378527083,0.0823328125,0.0117826487264921,-0.0432584006890655,0.0201846698591703,0.155228544755597,0.0470726504885434,0.249767324898069,NA,"WIO","DJFM"
-6,54,2019,10,0,9,0,0.15209815551556,0.0220819947127128,28.32284375,0.296487651647358,0.2076890625,0.00841912254952784,-0.0347263671671191,0.0216207347401021,0.122598156851014,0.0114899270762312,0.469329243142596,NA,"WIO","ON"
-6,54,2019,11,0,9,0,0.0947502976403497,0.021157733215694,29.429328125,0.293787259963844,0.2971828125,0.00986567811469128,-0.0437339584171275,0.0363375904123229,0.177497558081562,0.0306301870904434,0.310684614977677,NA,"WIO","ON"
-6,54,2019,12,0,10,0,0.110111879571,0.0116728122378211,29.0694375,0.203808646248667,0.2590609375,0.0137361949999043,-0.0497175053065342,0.0314638428100061,0.122402381207458,0.00857285825307593,0.228346080273622,NA,"WIO","DJFM"
-6,54,2019,5,0,21,0,0.13322477530727,0.0290303491728955,30.0603125,0.181274839567761,0.085828125,0.00720708356906097,-0.0474608601252639,0.0212486306139353,0.0647593904600301,0.0118801253017024,0.315472325063373,NA,"WIO","AM"
-6,54,2019,6,0,16,0,0.179745701385032,0.0249744687465243,28.392734375,0.226316833832116,0.0114125,0.011236201414278,-0.0529421699128797,0.0232903212762707,0.0693063774405057,0.0235172740859004,0.331353949448132,NA,"WIO","JJAS"
-6,54,2019,7,0,16,0,0.344501190945402,0.117664937041407,26.510578125,0.152982393912575,0.0314171875,0.00744383317127312,-0.0504270036242662,0.033489009885552,0.0482324673122491,0.0207658579086763,0.345557481451899,NA,"WIO","JJAS"
-6,54,2019,9,0,14,0,0.327588931420487,0.0848988668546156,26.489453125,0.161230578226212,0.1270046875,0.00202056331038397,-0.0438530014455567,0.0194992183047182,0.115588593832112,0.0342181696023544,0.492700997146671,NA,"WIO","JJAS"
-6,54,2020,1,0,8,0,0.112343545037419,0.0607277957921758,29.3978749811649,0.0949415478482721,0.255168750649318,0.0100925231949707,-0.0486759261539386,0.0292856646551527,0.0504941910983571,0.0166443095370406,0.302671342910516,NA,"WIO","DJFM"
-6,54,2020,10,0,6,0,0.214186084912254,0.0587537212294001,28.3460781276226,0.210126871183945,0.152095312951133,0.00710920356243316,-0.0437756516055715,0.0201912294965893,0.14762660586262,0.0227931448149696,0.577236912246559,NA,"WIO","ON"
-6,54,2020,4,0,7,0,0.115536427348573,0.0776058401048556,30.364062577486,0.0932056815821407,0.234828124986961,0.0106757480330259,-0.0447447277121246,0.022840562864267,0.0328930930698101,0.0158479182171863,0.220010578103251,NA,"WIO","AM"
-6,54,2020,5,0,7,0,0.152689760554947,0.0536120048153603,30.1333750188351,0.193178802744867,0.15869531291537,0.0090759996047455,-0.0432710493372573,0.0189797469095674,0.0142698358798221,0.00744476229287479,0.307335945581662,NA,"WIO","AM"
-6,54,2021,1,0,6,0,0.224739276525811,0.0841245585608703,28.2213906347752,0.211987557716488,0.0278187502044602,0.0177646955648122,-0.0465585140926944,0.0262270164452889,0.236714840304461,0.0230322900016926,0.22103123798042,NA,"WIO","DJFM"
-6,54,2021,10,0,9,0,0.220810905800452,0.0648048085968025,27.8418124914169,0.115041531591252,0.089003125205636,0.00686879256905828,-0.0473150295331113,0.0208861124013893,0.0301480529223463,0.0118728129048631,0.505495782576978,NA,"WIO","ON"
-6,54,2021,11,0,8,0,0.160385163892729,0.075944560951541,29.0263125002384,0.142743615059281,0.0135687501096982,0.00630300702293757,-0.039681327765435,0.0175762643651354,0.0439438953546354,0.0153781720863406,0.421587897238192,NA,"WIO","ON"
-6,54,2021,12,0,8,0,0.21584801777001,0.0848833997393902,29.4883280694485,0.178515184212478,0.00336406250187338,0.00424261701379846,-0.0468886953178192,0.0240177750945437,0.0552220394646665,0.0291014364130367,0.371132011505462,NA,"WIO","DJFM"
-6,54,2021,8,0,9,0,0.408096101310553,0.100088455607632,26.167812526226,0.216227498352356,0.106926562497392,0.00614053006132519,-0.034901890315524,0.0174989457295801,0.1423442493583,0.0182198168662144,0.651386575412042,NA,"WIO","JJAS"
-6,54,2022,1,0,9,0,0.195582929169608,0.0763331750209781,29.060202986002,0.166082782725383,0.0708531253621913,0.00434024987601491,-0.0436987202891179,0.0220151165614022,0.119135073399547,0.0516368425909347,0.277059488839051,NA,"WIO","DJFM"
-6,54,2022,10,0,7,0,0.348207803350349,0.0779593501566358,27.1504999697208,0.0457045934746428,0.0466437501600012,0.00715399494613111,-0.0350678919988534,0.0199397993148163,0.049336083356232,0.0176337696063405,0.426542029708076,NA,"WIO","ON"
-6,54,2022,12,0,6,0,0.236085035852402,0.0651231316488085,28.3328279852867,0.147536111880953,-0.0386093751876615,0.00500167353889091,-0.0417973887426478,0.0239098020839517,0.0725421533527172,0.0309164679735573,0.45990213032237,NA,"WIO","DJFM"
-6,54,2022,7,0,11,0,0.727831712480825,0.167611161834359,25.5809532403946,0.318547184889883,0.0706296876887791,0.010187179615017,-0.0430870360897914,0.0195860845375059,0.158265532505775,0.0204645833791299,0.488077013944603,NA,"WIO","JJAS"
-6,54,2022,9,0,11,0,0.395009325855473,0.0893828288457619,26.9481405615807,0.216378672765897,0.0947328126057982,0.00763577690382662,-0.0333796729964515,0.0210384723090242,0.0709709663420347,0.0125508819028602,0.396877060259555,NA,"WIO","JJAS"
-6,56,2015,1,0,7,0,0.177849800591098,0.0182378494019798,27.941796875,0.104763555350904,-0.0256375,0.0117252068719693,-0.0310140995389031,0.0191011923862796,0.0792372867910257,0.0247507710869824,0.273742257186803,NA,"WIO","DJFM"
-6,56,2015,11,0,10,0,0.13963856482749,0.0277482747431674,28.702703125,0.159594096211718,0.0717984375,0.00851099181334499,-0.0503872618453453,0.0314982030576467,0.0931104664093414,0.0429321334307149,0.424880760065194,NA,"WIO","ON"
-6,56,2016,1,0,14,0,0.132731090345058,0.0142240987818355,29.003109375,0.138246974442337,0.111625,0.0104270253257033,-0.0485865113485244,0.0263602379916416,0.0834811526207241,0.0596420661497288,0.30386613990413,NA,"WIO","DJFM"
-6,56,2016,11,0,11,0,0.141722787853925,0.0167867964755218,28.195578125,0.250065375876593,0.0066953125,0.00481922175392377,-0.0395763129382084,0.0236727672970831,0.0740306369018719,0.0408997401429539,0.530363520100299,NA,"WIO","ON"
-6,56,2016,4,0,19,0,0.0816392608297368,0.00827019340523975,30.40853125,0.200554862758774,0.2230265625,0.0072294205389758,-0.0426675219725817,0.0244696008059228,0.139327271047752,0.0661596778480245,0.27684943116878,NA,"WIO","AM"
-6,56,2019,1,0,8,0,0.141636182450586,0.0189079096266307,28.9825625,0.144454515827153,0.06573125,0.0125846451539483,-0.047549002449623,0.0346512067441725,0.1536999462979,0.0874167210173578,0.372534765896561,NA,"WIO","DJFM"
-6,56,2019,6,0,7,0,0.148189772880869,0.0335760656790901,28.8990625,0.169026425566189,0.030846875,0.015381734878002,-0.0530431499869873,0.0357837260675361,0.0847560829333488,0.0336914720679804,0.276646599318418,NA,"WIO","JJAS"
-6,56,2020,5,0,7,0,0.114460429339881,0.0280845705215206,30.1118904650211,0.240299928636979,0.167157812975347,0.00599798398312096,-0.0486627197739097,0.0307286132881583,0.0330071893465051,0.0185786510383893,0.231386413074638,NA,"WIO","AM"
-6,58,2015,1,0,10,0,0.19260268263881,0.0425577136869166,28.08284375,0.156737594759876,-0.054209375,0.010216369043284,-0.039783654344851,0.0222176658541832,0.0696460753280005,0.0303864391877063,0.300812311982903,NA,"WIO","DJFM"
-6,58,2015,12,0,17,0,0.112562729556683,0.0131422947181918,29.243890625,0.242075359982618,0.0307796875,0.0108184612890512,-0.0555909681786453,0.0341539625056588,0.12780954501971,0.012760985257466,0.300331268965277,NA,"WIO","DJFM"
-6,58,2015,2,0,21,0,0.120230974357886,0.00998197864909289,28.364390625,0.17521475414315,0.12841875,0.0129375039299128,-0.0500439668542306,0.042767302680452,0.141384607032797,0.0233609174462512,0.508124357560605,NA,"WIO","DJFM"
-6,58,2016,12,0,11,0,0.114730564017211,0.0132052342841542,28.955875,0.208692566474197,-0.036625,0.0228934037772441,-0.0380947657641384,0.0200709381469737,0.125909459505231,0.0219095226286778,0.505646161207642,NA,"WIO","DJFM"
-6,58,2016,2,0,6,0,0.0869243898163808,0.00735388548413451,29.57046875,0.192798518794119,0.2932203125,0.0175422318509787,-0.06297141067175,0.0407565976355188,0.179323106598244,0.0634206541086831,0.332060192604603,NA,"WIO","DJFM"
-6,58,2017,10,0,6,0,0.114365336675999,0.00898901241321665,28.308515625,0.219771236920078,-0.050103125,0.0148365803695964,-0.0572069369995786,0.037133257902813,0.110102767724364,0.0282343802931273,0.495113336248323,NA,"WIO","ON"
-6,58,2018,12,0,6,0,0.146944829472987,0.0256998231327171,28.56596875,0.168274244108119,0.0170578125,0.0115409664348355,-0.0523072777856982,0.0310958415941876,0.0801915938537179,0.0405338834574242,0.472396469212681,NA,"WIO","DJFM"
-6,58,2019,4,0,7,0,0.0885784662289855,0.0112612154767473,30.19565625,0.0793093638759805,0.1425015625,0.0210296502109767,-0.0513391294825077,0.0291639157173091,0.0482116125323465,0.028277813023017,0.344460416420501,NA,"WIO","AM"
-6,60,2014,1,0,7,0,0.114320797952435,0.0049480592094148,28.42703125,0.152567650230399,-0.0376671875,0.00831630745836537,-0.0496366112325701,0.0303560880222335,0.0581909503727181,0.0213024519276094,0.349330433187038,NA,"WIO","DJFM"
-6,60,2014,12,0,10,0,0.095909955875767,0.00500081010946602,28.239828125,0.205841559865488,-0.0969875,0.0188382631558793,-0.0431101642922288,0.0300646262384976,0.224792541522206,0.0213983568806963,0.31126871663079,NA,"WIO","DJFM"
-6,60,2015,1,0,9,0,0.158942473159793,0.00929232290553894,28.086328125,0.215303333800559,-0.04839375,0.0164921133147727,-0.0386429957683048,0.0242836154949644,0.134664228255516,0.0346458087925718,0.33310035791909,NA,"WIO","DJFM"
-6,60,2015,11,0,7,0,0.100732714658888,0.00626040283653852,28.692625,0.111742547068683,0.0817875,0.0114955546963936,-0.0657031289167454,0.0452295323316818,0.0599483197487169,0.0234350617108172,0.32344990311087,NA,"WIO","ON"
-6,60,2015,12,0,8,0,0.119518351159059,0.00908298375688402,29.338921875,0.141589200633774,0.00623125,0.0111340301321726,-0.053300998615137,0.0330232618476443,0.183097470565672,0.0444379791514349,0.360837162209434,NA,"WIO","DJFM"
-6,60,2016,10,0,6,0,0.0820358805908149,0.00429847547146868,28.4941875,0.220703915357132,0.081809375,0.00600689336155911,-0.0415190006229906,0.0275441316787276,0.11585872021778,0.0354065828261734,0.242396622451396,NA,"WIO","ON"
-6,60,2016,5,0,11,0,0.0822252987612349,0.00510425832846602,30.421453125,0.118924403050312,0.1158875,0.0163640478944564,-0.0413068532039562,0.0221992400067099,0.0426021426076346,0.0161980189339749,0.215015307282461,NA,"WIO","AM"
-6,60,2017,2,0,7,0,0.0959778489680806,0.00654675213720725,28.998921875,0.196744077153142,0.042621875,0.00890180058029995,-0.0398577540205259,0.0237195663111887,0.0639340634566137,0.0140395551840426,0.590071130220571,NA,"WIO","DJFM"
-6,60,2019,1,0,6,0,0.11832431461274,0.0147523023333172,29.205328125,0.113627217660444,0.0451234375,0.0159640841155021,-0.0394686178788062,0.0179859397953479,0.088744785590628,0.0364883616910061,0.539510025874808,NA,"WIO","DJFM"
-6,62,2014,12,0,16,0,0.102470341277593,0.00362009523823503,28.170328125,0.197169176789359,-0.087475,0.0217544011237719,-0.0425818707887924,0.0248434085307312,0.266485973216666,0.0187457800715994,0.34942947471294,NA,"WIO","DJFM"
-6,62,2016,1,0,14,0,0.0899887044603626,0.00920171474223357,29.33990625,0.110045404590235,0.2165734375,0.0263879496438948,-0.0541099956104592,0.0361308707238122,0.143708890428784,0.0460652242814941,0.305331267222034,NA,"WIO","DJFM"
-6,64,2015,11,0,11,0,0.0803881282659454,0.00507777182875879,29.2654375,0.116910340764954,0.1269296875,0.0187036001940336,-0.0445117983265221,0.0293829234162569,0.145604211576622,0.0309847552258612,0.262076861979612,NA,"WIO","ON"
-6,64,2015,12,0,12,0,0.0885912461963017,0.0058627210936986,29.239078125,0.134076299609825,0.1145015625,0.0295671927380455,-0.0493678431988724,0.0336468682589577,0.18940137073436,0.0394191414490396,0.257146768607399,NA,"WIO","DJFM"
-6,66,2018,2,0,17,0,0.106363715144754,0.00366054472417518,29.41109375,0.0903669272887987,0.090459375,0.0140935842518322,-0.038342338504456,0.0246505462565989,0.129946891417999,0.0394315855771591,0.69423537144977,NA,"WIO","DJFM"
-6,66,2018,3,0,7,0,0.0855136773930604,0.00548049364497955,29.80365625,0.136461660264788,0.077078125,0.00599834550601445,-0.0498862530298531,0.0346439896071536,0.0886511101530565,0.0295408683262027,0.573959973992907,NA,"WIO","DJFM"
-8,44,2017,6,0,7,0,0.156130603495209,0.00690416710401534,27.230171875,0.0464865758699338,-0.00175625,0.0113279101170096,-0.060774357816875,0.0367230480120715,0.142993999130914,0.0557011352657206,0.399491386611394,NA,"WIO","JJAS"
-8,46,2016,6,0,7,0,0.169756509227833,0.0286515146282149,26.122390625,0.162049337694488,0.0509015625,0.0088117434663446,-0.0694290710146229,0.0443661329978493,0.0903376018599238,0.0191661623837036,0.236403020103979,NA,"WIO","JJAS"
-8,46,2018,2,0,6,0,0.0829412271527366,0.00510918374915083,29.4070625,0.185924876022037,0.079946875,0.018132799088331,-0.0578032269251666,0.031457677653842,0.102906113702551,0.0242586043674021,0.421225913284746,NA,"WIO","DJFM"
-8,48,2014,4,0,13,0,0.0781548856078492,0.00658593912145631,29.829265625,0.209457442901666,0.06661875,0.0240712492339417,-0.0535657519731919,0.0351942760402241,0.136431995464386,0.0641301849626637,0.478874499897507,NA,"WIO","AM"
-8,48,2014,6,0,8,0,0.145613850495364,0.00520515473627502,26.900578125,0.292551490770401,0.00408125,0.00771802415294205,-0.0580830133844415,0.0389368930942054,0.0510977684333379,0.0152571377584241,0.417424525994014,NA,"WIO","JJAS"
-8,48,2017,3,0,6,0,0.0831260880642933,0.0070687337907634,29.520921875,0.100643060096735,0.126009375,0.021723440041168,-0.0483726409628026,0.0338215042279197,0.187567860590687,0.096802126034281,0.486546959954992,NA,"WIO","DJFM"
-8,48,2019,3,0,7,0,0.0847607365932264,0.00654387381344333,30.370734375,0.143522825150865,0.19410625,0.0220715781830857,-0.0471290312508422,0.0275324923863499,0.148568116601889,0.0278957647919147,0.66444110594553,NA,"WIO","DJFM"
-8,48,2020,1,0,8,0,0.0939607578551485,0.00674511782641329,29.7674218416214,0.137868853736941,0.285212498623878,0.0164896667298448,-0.0609388298562698,0.0336584587650179,0.117570804653696,0.0331295661616629,0.460937917816676,NA,"WIO","DJFM"
-8,48,2022,3,0,8,0,0.107287025828702,0.00725237678128032,29.2242341339588,0.141993339656292,0.163565625203773,0.00525780514417247,-0.0531630219137476,0.0311338763321677,0.0619383251460714,0.0310550482549928,0.269381253350039,NA,"WIO","DJFM"
-8,50,2014,4,0,11,0,0.0771426999935001,0.00593953440895355,29.758140625,0.238289997204787,0.0817421875,0.0208978984641579,-0.0638882526120047,0.0387155215380883,0.17022018223621,0.074237791664414,0.629204389244249,NA,"WIO","AM"
-8,50,2015,7,0,8,0,0.176976369176474,0.00789302146942844,26.156046875,0.204586491950207,-0.000340625,0.0129825856346841,-0.0511549089867501,0.026159609176199,0.0826099423072618,0.0357438496535309,0.268229248980227,NA,"WIO","JJAS"
-8,50,2016,1,0,7,0,0.0749229010737811,0.00615217404019643,29.182859375,0.192061321820104,0.153184375,0.0187740636589376,-0.0476013081265553,0.028953684436829,0.103552848105115,0.0288129406433048,0.271757991312699,NA,"WIO","DJFM"
-8,50,2016,11,0,8,0,0.0988921548802561,0.0060428745255813,27.8305625,0.20625203221702,0.060321875,0.0186294566948699,-0.039543583423545,0.0265995653231092,0.111916863791244,0.0280326901982907,0.49505061013969,NA,"WIO","ON"
-8,50,2017,3,0,13,0,0.0935716931999195,0.00847834726185045,29.414765625,0.112638590780143,0.1271203125,0.0318083605845287,-0.0439909186692728,0.0300975708962321,0.232196891850168,0.083265173894104,0.482203971362576,NA,"WIO","DJFM"
-8,50,2017,5,0,8,0,0.111658047318795,0.0206517957044065,29.06078125,0.278087542956564,0.0418734375,0.0298997915912867,-0.0686743894611636,0.055622005258341,0.111522361285622,0.0345792918418483,0.396725282930906,NA,"WIO","AM"
-8,50,2022,3,0,10,0,0.106839597833203,0.00804704459302897,29.2074687182903,0.114546225738658,0.149864063132554,0.00961616374078495,-0.0457458293173582,0.0270549375349256,0.0444571668129765,0.0225141431997094,0.296312017519007,NA,"WIO","DJFM"
-8,52,2016,11,0,18,0,0.104472019195479,0.0241002382844484,27.662390625,0.146916628683516,0.0391796875,0.0214970295451691,-0.0379747273393472,0.0231059545846132,0.108641732979937,0.0403054462284367,0.559865879800378,NA,"WIO","ON"
-8,52,2016,12,0,8,0,0.104984452194508,0.0184235749674321,28.87746875,0.308589158670888,-0.0261671875,0.0107595517503773,-0.0420157813478141,0.0267203259765109,0.0923578920224623,0.038248200703546,0.490529246015331,NA,"WIO","DJFM"
-8,52,2017,9,0,6,0,0.189674645164309,0.0290417710124664,26.768390625,0.243546457038716,0.0585890625,0.0146491033062973,-0.0507538793719808,0.0322412262319094,0.140219412986423,0.0374663951421148,0.440958288575833,NA,"WIO","JJAS"
-8,52,2018,6,0,12,0,0.172743085629514,0.0311081622052179,27.248375,0.0992222933219319,0.0333875,0.0246171865373741,-0.044560272194619,0.0157681253324498,0.125064958605036,0.0357467708084745,0.272896717450823,NA,"WIO","JJAS"
-8,52,2018,8,0,7,0,0.253553831522974,0.0340613899017079,25.554390625,0.080480228704332,0.09009375,0.0181496676693524,-0.045169110742692,0.0258857063853049,0.136682160140622,0.0280496086481425,0.361873347050173,NA,"WIO","JJAS"
-8,52,2019,9,0,6,0,0.19757241875373,0.0254730510543684,26.389703125,0.151302354673554,0.1218484375,0.0149999470071815,-0.0518054473694662,0.0359149786273679,0.121662109199691,0.0354551350401977,0.30822778728368,NA,"WIO","JJAS"
-8,54,2014,4,0,7,0,0.0771845219553345,0.0040790378487039,29.772859375,0.105646740976559,0.1262265625,0.0266296662484525,-0.0533496747086446,0.0262848640028404,0.148428166346284,0.0446913726707094,0.431713086644326,NA,"WIO","AM"
-8,54,2015,3,0,14,0,0.0785804335060271,0.00451417687467277,29.369796875,0.0944941721034052,0.1644796875,0.0338557311726409,-0.0443099339229686,0.0219067880385538,0.209299186369093,0.0690505264114585,0.306122499464687,NA,"WIO","DJFM"
-8,54,2016,12,0,6,0,0.102558672570416,0.00635265907268757,28.746953125,0.212053409690832,0.009509375,0.0173178109869854,-0.0433278529004945,0.0285266019249522,0.0899854218824522,0.0266559282881157,0.534691961525562,NA,"WIO","DJFM"
-8,54,2016,2,0,9,0,0.0740529221155965,0.00588878906723749,29.27275,0.140860169322585,0.2288234375,0.0280097417417669,-0.04312138391597,0.0213095076322974,0.184556530164586,0.0738732053052944,0.229716685009135,NA,"WIO","DJFM"
